Problem,Optimizer,Converged,Time,Minimum,Iterations,f_calls,g_calls,f_hat,f_error,x_error
AKIVA,Accelerated Gradient Descent,true,0.004336057,131.634688972624,2,18,18,6.166042212417742,125.46864676020625,0.23710100361674571
AKIVA,BFGS,true,0.001256001,6.166042212417747,12,60,60,6.166042212417742,5.329070518200751e-15,7.731761564322426e-9
AKIVA,L-BFGS,true,0.001096076,6.166042212417748,10,53,53,6.166042212417742,6.217248937900877e-15,7.731762008411636e-9
AKIVA,Momentum Gradient Descent,true,0.004125299,6.166042212417749,20,93,72,6.166042212417742,7.105427357601002e-15,7.731762285967392e-9
AKIVA,Conjugate Gradient,true,0.028434461,6.166042212417869,310,1388,1388,6.166042212417742,1.270095140171179e-13,3.653413091220248e-7
AKIVA,Gradient Descent,false,0.076584441,6.166347439574116,1000,3647,3647,6.166042212417742,0.0003052271563737108,0.01852604838046973
AKIVA,Nelder-Mead,false,0.286377108,6.166042212417743,1000,1012,0,6.166042212417742,8.881784197001252e-16,1.0947627554491746e-8
AKIVA,Particle Swarm,false,0.210510754,6.166042212417742,1001,4004,0,6.166042212417742,0.0,0.0
AKIVA,Simulated Annealing,false,0.045079084,6.469061750810432,1000,1001,0,6.166042212417742,0.30301953839269036,0.5404507644273728
ALLINITU,Accelerated Gradient Descent,true,0.000130505,20.429051473423385,7,28,28,5.744384910320334,14.68466656310305,1.5179727939963943
ALLINITU,BFGS,true,0.000227162,5.744384910320337,13,55,55,5.744384910320334,2.6645352591003757e-15,6.383848338842313e-9
ALLINITU,L-BFGS,true,0.000217888,5.744384910320337,13,55,55,5.744384910320334,2.6645352591003757e-15,6.383848338842313e-9
ALLINITU,Momentum Gradient Descent,true,0.000286645,5.744384910320338,15,52,37,5.744384910320334,4.440892098500626e-15,6.34722119127993e-9
ALLINITU,Conjugate Gradient,true,0.000295249,5.744384910320337,23,85,85,5.744384910320334,2.6645352591003757e-15,9.477982620964553e-9
ALLINITU,Gradient Descent,true,0.000282654,5.744384910320338,21,78,78,5.744384910320334,4.440892098500626e-15,9.00171714945941e-9
ALLINITU,Nelder-Mead,false,0.017534618,5.744384910320335,1000,1047,0,5.744384910320334,8.881784197001252e-16,9.355239138919558e-9
ALLINITU,Particle Swarm,false,0.012843171,5.744384910320334,1001,5005,0,5.744384910320334,0.0,0.0
ALLINITU,Simulated Annealing,false,0.002412608,5.94612738665443,1000,1001,0,5.744384910320334,0.20174247633409603,0.15581434733663274
BARD,Accelerated Gradient Descent,true,0.000153752,50.563191342616605,3,14,14,0.00821487730657897,50.55497646531003,1.344295190443468
BARD,BFGS,true,0.000329536,0.00821487730657897,16,61,61,0.00821487730657897,0.0,0.0
BARD,L-BFGS,true,0.000267184,0.008214877306578973,15,58,58,0.00821487730657897,3.469446951953614e-18,1.3322676295501878e-15
BARD,Momentum Gradient Descent,true,0.000755455,0.008214877306579002,52,188,136,0.00821487730657897,3.2959746043559335e-17,3.230231704343112e-8
BARD,Conjugate Gradient,false,0.016890189,0.00869034759614905,1000,4005,4005,0.00821487730657897,0.0004754702895700801,0.28945761430212813
BARD,Gradient Descent,false,0.024208905,0.008261802234399027,1000,3685,3685,0.00821487730657897,4.6924927820057166e-5,0.08399042840123627
BARD,Nelder-Mead,true,0.001430015,0.008214877306578994,143,165,0,0.00821487730657897,2.42861286636753e-17,3.050270414028944e-8
BARD,Particle Swarm,false,0.005458213,0.008234988953082813,1001,4004,0,0.00821487730657897,2.0111646503843256e-5,0.05426392674874059
BARD,Simulated Annealing,false,0.001294981,0.030666051191650133,1000,1001,0,0.00821487730657897,0.022451173885071164,0.7692775786987913
BEALE,Accelerated Gradient Descent,true,0.00010041,4.0403292127609625,3,14,14,0.0,4.0403292127609625,1.666172011997097
BEALE,BFGS,true,0.000314436,0.0,12,49,49,0.0,0.0,0.0
BEALE,L-BFGS,true,0.000316601,0.0,12,49,49,0.0,0.0,0.0
BEALE,Momentum Gradient Descent,true,0.000717707,4.930380657631324e-32,22,134,112,0.0,4.930380657631324e-32,8.881784197001252e-16
BEALE,Conjugate Gradient,true,0.001149977,4.141519752410312e-30,76,375,375,0.0,4.141519752410312e-30,4.884981308350689e-15
BEALE,Gradient Descent,true,0.00194196,5.832878785144581e-12,175,639,639,0.0,5.832878785144581e-12,5.922242917399956e-6
BEALE,Nelder-Mead,true,0.00064957,1.1193872566948883e-17,66,75,0,0.0,1.1193872566948883e-17,7.43333661290535e-9
BEALE,Particle Swarm,false,0.003599143,0.0,1001,4004,0,0.0,0.0,5.551115123125783e-17
BEALE,Simulated Annealing,false,0.000968383,0.00552221630775826,1000,1001,0,0.0,0.00552221630775826,0.10989617241349015
BIGGS6,Accelerated Gradient Descent,true,8.1228e-5,1.2254552425347611,2,8,8,5.7657505149325235e-8,1.225455184877256,7.962263130687118
BIGGS6,BFGS,true,0.000896597,0.005655649809533316,26,106,106,5.7657505149325235e-8,0.005655592152028166,7.7460244703553425
BIGGS6,L-BFGS,true,0.001110203,0.0056556498095333115,27,116,116,5.7657505149325235e-8,0.005655592152028162,7.746024470355289
BIGGS6,Momentum Gradient Descent,true,0.010163631,0.0056556498095527265,431,1422,991,5.7657505149325235e-8,0.005655592152047577,7.746038640501114
BIGGS6,Conjugate Gradient,false,0.028373857,0.037464055451755914,1000,3517,3517,5.7657505149325235e-8,0.03746399779425076,2.5618145964348393
BIGGS6,Gradient Descent,false,0.031943304,0.02082607225386491,1000,3847,3847,5.7657505149325235e-8,0.02082601459635976,2.149729789398632
BIGGS6,Nelder-Mead,false,0.010060201,5.7657505149325235e-8,1000,1302,0,5.7657505149325235e-8,0.0,0.0
BIGGS6,Particle Swarm,false,0.01802938,0.001926552443620973,1001,7007,0,5.7657505149325235e-8,0.0019264947861158236,5.0125092020726765
BIGGS6,Simulated Annealing,false,0.002610829,0.2586190085055478,1000,1001,0,5.7657505149325235e-8,0.25861895084804265,6.216051417737833
BOX3,Accelerated Gradient Descent,true,9.0063e-5,7.7614856870346935,2,8,8,5.38222173009895e-19,7.7614856870346935,1.3287722423093653
BOX3,BFGS,true,0.000486062,5.38222173009895e-19,11,47,47,5.38222173009895e-19,0.0,0.0
BOX3,L-BFGS,true,0.000451094,5.38222173009895e-19,11,47,47,5.38222173009895e-19,0.0,0.0
BOX3,Momentum Gradient Descent,true,0.002398063,5.382223219824734e-19,85,292,207,5.38222173009895e-19,1.4897257833564441e-25,1.7559287357471476e-11
BOX3,Conjugate Gradient,false,0.028204114,8.373690647598811e-8,1000,4000,4000,5.38222173009895e-19,8.373690647544988e-8,0.013501127436658322
BOX3,Gradient Descent,true,0.026530113,5.382975364190452e-19,812,3369,3369,5.38222173009895e-19,7.536340915018876e-23,4.0519054778087593e-10
BOX3,Nelder-Mead,true,0.001656042,1.8729207711558986e-16,152,181,0,5.38222173009895e-19,1.8675385494257997e-16,1.8079476582499865e-7
BOX3,Particle Swarm,false,0.007889301,8.41751853735671e-5,1001,4004,0,5.38222173009895e-19,8.417518537356655e-5,0.37356709978197955
BOX3,Simulated Annealing,false,0.001725379,3.3142987833662826e-5,1000,1001,0,5.38222173009895e-19,3.314298783366229e-5,6.898778515727576
BRKMCC,Accelerated Gradient Descent,true,6.3953e-5,9.46883643721397,2,10,10,-76.86490161392595,86.33373805113992,1.4380485231793978
BRKMCC,BFGS,true,0.000163677,0.16904267919645027,6,24,24,-76.86490161392595,77.0339442931224,0.9367805590895396
BRKMCC,L-BFGS,true,6.9452e-5,0.16904267919645027,6,24,24,-76.86490161392595,77.0339442931224,0.9367805590895396
BRKMCC,Momentum Gradient Descent,true,9.0611e-5,0.16904267919645027,7,29,22,-76.86490161392595,77.0339442931224,0.9367805590895383
BRKMCC,Conjugate Gradient,true,0.0001493,0.16904267919645036,14,64,64,-76.86490161392595,77.0339442931224,0.9367805591825044
BRKMCC,Gradient Descent,true,0.000155925,0.169042679198978,13,54,54,-76.86490161392595,77.03394429312493,0.9367798385637599
BRKMCC,Nelder-Mead,true,0.000614523,0.16904267919645047,60,65,0,-76.86490161392595,77.0339442931224,0.9367805645065633
BRKMCC,Particle Swarm,false,0.003235743,-76.86490161392595,1001,4004,0,-76.86490161392595,0.0,0.0
BRKMCC,Simulated Annealing,false,0.001748888,0.18010452026618354,1000,1001,0,-76.86490161392595,77.04500613419214,0.9237298704640792
BROWNBS,Accelerated Gradient Descent,true,2.7358e-5,1.2665972988690457e12,2,7,7,0.0,1.2665972988690457e12,1.1249982500025e6
BROWNBS,BFGS,true,0.000270925,0.0,11,129,129,0.0,0.0,0.0
BROWNBS,L-BFGS,true,0.000267136,0.0,10,126,126,0.0,0.0,0.0
BROWNBS,Momentum Gradient Descent,true,0.000771234,0.0,16,177,161,0.0,0.0,0.0
BROWNBS,Conjugate Gradient,false,0.01013412,2.5000194190043295e11,1000,4499,4499,0.0,2.5000194190043295e11,500001.9418404126
BROWNBS,Gradient Descent,false,0.009494472,2.449761584095973e11,1000,4396,4396,0.0,2.449761584095973e11,494950.66260137333
BROWNBS,Nelder-Mead,true,0.001234844,5.793595357022296e-17,181,251,0,0.0,5.793595357022296e-17,1.3969838619232178e-9
BROWNBS,Particle Swarm,false,0.003046296,0.0,1001,4004,0,0.0,0.0,0.0
BROWNBS,Simulated Annealing,false,0.00073058,9.991951377600443e11,1000,1001,0,0.0,9.991951377600443e11,999597.4621341652
BROWNDEN,Accelerated Gradient Descent,true,0.000106403,5.756930197681798e6,2,9,9,85822.20135243254,5.671107996329365e6,35.337443987231566
BROWNDEN,BFGS,true,0.000720368,85822.2013524326,16,66,66,85822.20135243254,5.820766091346741e-11,1.1065254335029806e-7
BROWNDEN,L-BFGS,true,0.000932956,85822.20135243263,17,77,77,85822.20135243254,8.731149137020111e-11,1.1064736743504611e-7
BROWNDEN,Momentum Gradient Descent,true,0.001145478,85822.20135243263,34,117,83,85822.20135243254,8.731149137020111e-11,1.0981381062813433e-7
BROWNDEN,Conjugate Gradient,true,0.003397728,85822.20135243263,81,345,345,85822.20135243254,8.731149137020111e-11,3.5493907385442114e-7
BROWNDEN,Gradient Descent,true,0.006124525,85822.20135243292,171,621,621,85822.20135243254,3.7834979593753815e-10,4.765187142652394e-7
BROWNDEN,Nelder-Mead,false,0.026962499,85822.20135243254,1000,1045,0,85822.20135243254,0.0,0.0
BROWNDEN,Particle Swarm,false,0.008452994,85822.69156432981,1001,5005,0,85822.20135243254,0.4902118972677272,0.019434319486512308
BROWNDEN,Simulated Annealing,false,0.00163523,86175.36712952146,1000,1001,0,85822.20135243254,353.1657770889142,0.397518283309525
CHNROSNB,Accelerated Gradient Descent,true,0.000269291,5351.727027793581,3,13,13,1.3864427624485588e-28,5351.727027793581,1.9154495298761005
CHNROSNB,BFGS,true,0.016788795,3.9245941351944253,190,686,686,1.3864427624485588e-28,3.9245941351944253,1.9609176631216725
CHNROSNB,L-BFGS,false,0.039298856,1.3864427624485588e-28,503,1880,1880,1.3864427624485588e-28,0.0,0.0
CHNROSNB,Momentum Gradient Descent,true,0.04140273,5.7628606405304005e-28,758,3017,2259,1.3864427624485588e-28,4.376417878081841e-28,5.007105841059456e-14
CHNROSNB,Conjugate Gradient,false,0.040572671,15.256934781444368,1000,3497,3497,1.3864427624485588e-28,15.256934781444368,0.9841428372189125
CHNROSNB,Gradient Descent,false,0.079699473,13.195052717451155,1000,3528,3528,1.3864427624485588e-28,13.195052717451155,0.9790563741453903
CHNROSNB,Nelder-Mead,false,0.024715696,4861.869362261505,1000,1195,0,1.3864427624485588e-28,4861.869362261505,3.7916233342349406
CHNROSNB,Particle Swarm,false,0.29220339,38.41742313630143,1001,51051,0,1.3864427624485588e-28,38.41742313630143,0.9921664627647465
CHNROSNB,Simulated Annealing,false,0.002865253,7635.839999999999,1000,1001,0,1.3864427624485588e-28,7635.839999999999,2.0000000000000084
CHNRSNBM,Accelerated Gradient Descent,true,0.000193312,4072.371138225297,4,17,17,0.0,4072.371138225297,2.7211211989080364
CHNRSNBM,BFGS,true,0.009681549,0.0,172,625,625,0.0,0.0,0.0
CHNRSNBM,L-BFGS,false,0.025707699,3.1382142676388545e-28,601,2222,2222,0.0,3.1382142676388545e-28,1.8318679906315083e-14
CHNRSNBM,Momentum Gradient Descent,true,0.014739798,5.862438021234904e-27,485,1760,1275,0.0,5.862438021234904e-27,1.3244960683778118e-13
CHNRSNBM,Conjugate Gradient,false,0.032815977,29.182837492298646,1000,3501,3501,0.0,29.182837492298646,0.9945196779975177
CHNRSNBM,Gradient Descent,false,0.050542818,19.590034828354568,1000,3765,3765,0.0,19.590034828354568,0.9945175636170679
CHNRSNBM,Nelder-Mead,false,0.011920394,4106.572073409948,1000,1257,0,0.0,4106.572073409948,2.8759272649122916
CHNRSNBM,Particle Swarm,false,0.296065326,37.690048082289955,1001,51051,0,0.0,37.690048082289955,0.9973494886203287
CHNRSNBM,Simulated Annealing,false,0.002900029,8633.49433156,1000,1001,0,0.0,8633.49433156,2.0
CLIFF,Accelerated Gradient Descent,true,0.000101179,Inf,2,44,44,0.19978661367769956,Inf,1.7826497819519264e6
CLIFF,BFGS,true,0.000343497,0.19978661367769956,11,163,163,0.19978661367769956,0.0,0.0
CLIFF,L-BFGS,true,0.000323002,0.19978661367769956,10,160,160,0.19978661367769956,0.0,6.941114349956479e-13
CLIFF,Momentum Gradient Descent,true,0.000452123,0.19978661367769956,28,204,171,0.19978661367769956,0.0,1.569755436747755e-9
CLIFF,Conjugate Gradient,false,0.011692739,0.5967059328862242,1000,3567,3567,0.19978661367769956,0.39691931920852463,63.00184959018927
CLIFF,Gradient Descent,true,0.0003337,Inf,18,167,167,0.19978661367769956,Inf,5462.127005637191
CLIFF,Nelder-Mead,true,0.000636101,0.19978661367769956,79,102,0,0.19978661367769956,0.0,5.506716975745007e-7
CLIFF,Particle Swarm,false,0.003167427,0.2007115347703387,1001,4004,0,0.19978661367769956,0.0009249210926391416,3.0412667382935386
CLIFF,Simulated Annealing,false,0.0007842,0.199851368041011,1000,1001,0,0.19978661367769956,6.475436331143669e-5,0.7016441860110603
CUBE,Accelerated Gradient Descent,true,5.1509e-5,183.42136247902627,4,19,19,0.0,183.42136247902627,1.7885158717899046
CUBE,BFGS,true,0.000433053,0.0,45,188,188,0.0,0.0,0.0
CUBE,L-BFGS,true,0.013593044,0.0,45,184,184,0.0,0.0,0.0
CUBE,Momentum Gradient Descent,true,0.001096262,4.930380657631324e-32,43,237,194,0.0,4.930380657631324e-32,6.661338147750939e-16
CUBE,Conjugate Gradient,false,0.014295523,0.01566207890219453,1000,3532,3532,0.0,0.01566207890219453,0.33061936331830766
CUBE,Gradient Descent,false,0.017235524,0.0012119112721884812,1000,4084,4084,0.0,0.0012119112721884812,0.10090467878210219
CUBE,Nelder-Mead,true,0.001736503,4.639228152535484e-17,104,136,0,0.0,4.639228152535484e-17,1.2493494905285729e-8
CUBE,Particle Swarm,false,0.006148862,0.051501599166359484,1001,4004,0,0.0,0.051501599166359484,0.5380120188124535
CUBE,Simulated Annealing,false,0.001401101,0.03316499203088669,1000,1001,0,0.0,0.03316499203088669,0.05796169520967687
DECONVU,Accelerated Gradient Descent,true,0.00037399,162.70121128748713,2,8,8,2.0787688503163385e-31,162.70121128748713,2.2845056325978343
DECONVU,BFGS,true,0.208763583,2.0787688503163385e-31,854,3958,3958,2.0787688503163385e-31,0.0,0.0
DECONVU,L-BFGS,false,0.142302095,1.2357038488205296e-10,1000,3496,3496,2.0787688503163385e-31,1.2357038488205296e-10,0.12525998846330344
DECONVU,Momentum Gradient Descent,false,0.094705715,1.6147198446804972e-9,1000,3002,2002,2.0787688503163385e-31,1.6147198446804972e-9,0.24341943614573858
DECONVU,Conjugate Gradient,false,0.137090586,5.7712303500037486e-5,1000,3933,3933,2.0787688503163385e-31,5.7712303500037486e-5,0.29334563085453125
DECONVU,Gradient Descent,false,0.131576575,3.489468404533479e-5,1000,3675,3675,2.0787688503163385e-31,3.489468404533479e-5,0.2880281638919686
DECONVU,Nelder-Mead,false,0.020218348,71.6015848629619,1000,1557,0,2.0787688503163385e-31,71.6015848629619,5.932488785196293
DECONVU,Particle Swarm,false,0.790866709,0.014099306186653879,1001,64064,0,2.0787688503163385e-31,0.014099306186653879,3.660820604935285e8
DECONVU,Simulated Annealing,false,0.007935839,110.354018598764,1000,1001,0,2.0787688503163385e-31,110.354018598764,2.592946734984559
DENSCHNA,Accelerated Gradient Descent,true,4.3733e-5,4.2924818012091315,3,13,13,9.832157763763084e-79,4.2924818012091315,0.8142065167401419
DENSCHNA,BFGS,true,0.000126934,2.125301510840359e-34,10,38,38,9.832157763763084e-79,2.125301510840359e-34,1.985683610688914e-17
DENSCHNA,L-BFGS,true,0.000227968,4.503497882355779e-43,11,42,42,9.832157763763084e-79,4.503497882355779e-43,4.4144009103917305e-17
DENSCHNA,Momentum Gradient Descent,true,0.000129486,6.426489877907209e-63,13,42,29,9.832157763763084e-79,6.426489877907207e-63,5.233895045618677e-17
DENSCHNA,Conjugate Gradient,true,0.001558477,1.271675727222819e-32,118,468,468,9.832157763763084e-79,1.271675727222819e-32,1.241255370289218e-16
DENSCHNA,Gradient Descent,true,0.000877777,4.6375689294088695e-36,46,171,171,9.832157763763084e-79,4.6375689294088695e-36,8.69594326429443e-18
DENSCHNA,Nelder-Mead,true,0.001409456,1.3963991494828844e-16,60,67,0,9.832157763763084e-79,1.3963991494828844e-16,4.5608750540865826e-9
DENSCHNA,Particle Swarm,false,0.003235677,9.832157763763084e-79,1001,4004,0,9.832157763763084e-79,0.0,0.0
DENSCHNA,Simulated Annealing,false,0.001446686,0.001156838828285167,1000,1001,0,9.832157763763084e-79,0.001156838828285167,0.033313319006318655
DENSCHNB,Accelerated Gradient Descent,true,4.1171e-5,1.9874859009010213,3,13,13,0.0,1.9874859009010213,1.2364901712423517
DENSCHNB,BFGS,true,0.000116597,0.0,10,37,37,0.0,0.0,0.0
DENSCHNB,L-BFGS,true,9.9592e-5,0.0,10,37,37,0.0,0.0,0.0
DENSCHNB,Momentum Gradient Descent,true,8.8802e-5,0.0,9,31,22,0.0,0.0,0.0
DENSCHNB,Conjugate Gradient,true,0.00020563,0.0,26,93,93,0.0,0.0,0.0
DENSCHNB,Gradient Descent,true,0.000167392,0.0,20,72,72,0.0,0.0,0.0
DENSCHNB,Nelder-Mead,true,0.000550849,1.0323219627055675e-17,58,66,0,0.0,1.0323219627055675e-17,3.614852861488771e-9
DENSCHNB,Particle Swarm,false,0.003110642,4.930380657631324e-32,1001,4004,0,0.0,4.930380657631324e-32,2.220446049250313e-16
DENSCHNB,Simulated Annealing,false,0.000790129,0.0012357513449833065,1000,1001,0,0.0,0.0012357513449833065,0.02638154271772164
DENSCHNC,Accelerated Gradient Descent,true,5.5526e-5,17.21690196381315,4,18,18,0.0,17.21690196381315,0.5327596195457607
DENSCHNC,BFGS,true,0.000163621,0.18336165467793436,13,56,56,0.0,0.18336165467793436,0.9999999999999517
DENSCHNC,L-BFGS,true,0.000166933,0.18336165467793436,13,56,56,0.0,0.18336165467793436,0.9999999999999517
DENSCHNC,Momentum Gradient Descent,true,0.000537504,1.0107280348144214e-29,18,114,96,0.0,1.0107280348144214e-29,2.4424906541753444e-15
DENSCHNC,Conjugate Gradient,true,0.000395848,1.67632942359465e-30,36,146,146,0.0,1.67632942359465e-30,9.992007221626409e-16
DENSCHNC,Gradient Descent,true,0.015218394,6.162975822039155e-32,310,1158,1158,0.0,6.162975822039155e-32,2.220446049250313e-16
DENSCHNC,Nelder-Mead,true,0.001519472,0.18336165467793433,70,77,0,0.0,0.18336165467793433,0.9999999978014009
DENSCHNC,Particle Swarm,false,0.007883601,0.0,1001,4004,0,0.0,0.0,0.0
DENSCHNC,Simulated Annealing,false,0.001596702,0.004873857242056166,1000,1001,0,0.0,0.004873857242056166,0.03349889422814023
DENSCHND,Accelerated Gradient Descent,true,0.00020044,8.273112097450532e8,3,43,43,4.5593823380566514e-60,8.273112097450532e8,12.984857470291157
DENSCHND,BFGS,true,0.002537701,4.901263497666321e-25,213,866,866,4.5593823380566514e-60,4.901263497666321e-25,0.003999389196030061
DENSCHND,L-BFGS,true,0.00237763,1.9821407464359315e-24,174,724,724,4.5593823380566514e-60,1.9821407464359315e-24,0.004616757099576805
DENSCHND,Momentum Gradient Descent,true,0.005489752,6.68348108438645e-20,327,1140,813,4.5593823380566514e-60,6.68348108438645e-20,0.013090647643219037
DENSCHND,Conjugate Gradient,false,0.016298603,3.138861788790605e-10,1000,3544,3544,4.5593823380566514e-60,3.138861788790605e-10,0.026065161284151293
DENSCHND,Gradient Descent,false,0.018907387,8.471056019220295e-15,1000,4400,4400,4.5593823380566514e-60,8.471056019220295e-15,0.04222550912266849
DENSCHND,Nelder-Mead,true,0.001202152,5.266555176513144e-17,146,188,0,4.5593823380566514e-60,5.266555176513144e-17,0.00011996471961284122
DENSCHND,Particle Swarm,false,0.003753638,4.5593823380566514e-60,1001,4004,0,4.5593823380566514e-60,0.0,0.0
DENSCHND,Simulated Annealing,false,0.000891478,4.09260366249495e-5,1000,1001,0,4.5593823380566514e-60,4.09260366249495e-5,0.052952172731578505
DENSCHNE,Accelerated Gradient Descent,true,0.000100418,26.01208305449042,4,19,19,1.6651528671514056e-149,26.01208305449042,7.99948914126021
DENSCHNE,BFGS,true,0.000425137,9.966227139192762e-40,17,88,88,1.6651528671514056e-149,9.966227139192762e-40,4.0325002344340296e-17
DENSCHNE,L-BFGS,true,0.000552878,3.72907081223417e-46,17,88,88,1.6651528671514056e-149,3.72907081223417e-46,2.6931408063444546e-18
DENSCHNE,Momentum Gradient Descent,true,0.000397849,6.104067805253788e-35,16,76,60,1.6651528671514056e-149,6.104067805253788e-35,9.209737602352903e-17
DENSCHNE,Conjugate Gradient,true,0.000348909,4.5731429415232175e-49,12,72,72,1.6651528671514056e-149,4.5731429415232175e-49,1.1976151335465455e-17
DENSCHNE,Gradient Descent,false,0.024739329,3.303280888779136e-8,1000,3581,3581,1.6651528671514056e-149,3.303280888779136e-8,0.00016016766346657618
DENSCHNE,Nelder-Mead,true,0.005984236,5.834682742813342e-17,454,615,0,1.6651528671514056e-149,5.834682742813342e-17,0.9999999983678138
DENSCHNE,Particle Swarm,false,0.006688176,1.6651528671514056e-149,1001,4004,0,1.6651528671514056e-149,0.0,0.0
DENSCHNE,Simulated Annealing,false,0.001738431,0.019492030295054297,1000,1001,0,1.6651528671514056e-149,0.019492030295054297,1.1017604445018185
DENSCHNF,Accelerated Gradient Descent,true,5.192e-5,221.8159708839735,4,16,16,0.0,221.8159708839735,0.8518392273737176
DENSCHNF,BFGS,true,0.000129061,0.0,10,41,41,0.0,0.0,0.0
DENSCHNF,L-BFGS,true,0.00012447,0.0,10,41,41,0.0,0.0,0.0
DENSCHNF,Momentum Gradient Descent,true,0.000132042,1.5192908393215678e-64,14,51,37,0.0,1.5192908393215678e-64,1.1102230246251565e-16
DENSCHNF,Conjugate Gradient,true,0.000321038,1.5192908393215678e-64,33,118,118,0.0,1.5192908393215678e-64,1.1102230246251565e-16
DENSCHNF,Gradient Descent,true,0.000470233,0.0,31,110,110,0.0,0.0,0.0
DENSCHNF,Nelder-Mead,true,0.000695609,2.5677554350403667e-17,80,99,0,0.0,2.5677554350403667e-17,3.358914257844958e-10
DENSCHNF,Particle Swarm,false,0.003887996,0.0,1001,4004,0,0.0,0.0,0.0
DENSCHNF,Simulated Annealing,false,0.001121451,0.25720825261387004,1000,1001,0,0.0,0.25720825261387004,0.03840119155771582
DJTL,Accelerated Gradient Descent,true,0.00013865,2.97383721039701e11,2,35,35,-8951.54472374743,2.973837299912457e11,7.934306027724114
