Problem,Optimizer,Converged,Time,Minimum,Iterations,f_calls,g_calls,f_hat,f_error,x_error
DJTL,BFGS,false,0.016867567,-8760.447569412407,1000,4074,4074,-8951.54472374743,191.09715433502424,0.14741623069249044
DJTL,L-BFGS,true,0.007646663,-8951.544723747415,279,1763,1763,-8951.54472374743,1.6370904631912708e-11,1.5226412353186447e-9
DJTL,Momentum Gradient Descent,true,0.00387411,-8951.544723747427,152,997,845,-8951.54472374743,3.637978807091713e-12,1.5257854979466856e-9
DJTL,Conjugate Gradient,false,0.015724659,-8951.523250479673,1000,3710,3710,-8951.54472374743,0.02147326775775582,0.00023385784832385959
DJTL,Gradient Descent,true,0.00013815,1.4909619799372818e10,2,35,35,-8951.54472374743,1.4909628750917542e10,2.136173037808476
DJTL,Nelder-Mead,true,0.001396127,-8951.54472374743,144,178,0,-8951.54472374743,0.0,0.0
DJTL,Particle Swarm,false,0.005402761,-8593.037547968663,1001,4004,0,-8951.54472374743,358.5071757787682,0.28301073491651974
DJTL,Simulated Annealing,false,0.001482007,-8293.012444561262,1000,1001,0,-8951.54472374743,658.532279186169,0.5217981547915562
ENGVAL2,Accelerated Gradient Descent,true,0.000117525,776.6097168877566,4,21,21,0.0,776.6097168877566,1.6815849952941129
ENGVAL2,BFGS,true,0.000653141,0.0,28,114,114,0.0,0.0,0.0
ENGVAL2,L-BFGS,true,0.000699382,0.0,27,107,107,0.0,0.0,1.6898650352321533e-16
ENGVAL2,Momentum Gradient Descent,true,0.009393102,1.6340601756722708e-23,108,462,354,0.0,1.6340601756722708e-23,6.95510160669275e-12
ENGVAL2,Conjugate Gradient,false,0.009008476,0.03730196520107245,1000,3533,3533,0.0,0.03730196520107245,0.23683736203558028
ENGVAL2,Gradient Descent,false,0.010869329,0.0006976245294220612,1000,4200,4200,0.0,0.0006976245294220612,0.043615025693692466
ENGVAL2,Nelder-Mead,true,0.001641061,1.312977320111044e-16,197,246,0,0.0,1.312977320111044e-16,7.195532898693611e-9
ENGVAL2,Particle Swarm,false,0.00363856,0.0037010376110881457,1001,4004,0,0.0,0.0037010376110881457,0.09089852621990727
ENGVAL2,Simulated Annealing,false,0.000878945,0.650600229281625,1000,1001,0,0.0,0.650600229281625,0.15917964752042604
ERRINROS,Accelerated Gradient Descent,true,0.000279303,54015.52559720194,3,14,14,39.904153920126994,53975.62144328181,35.763048434893875
ERRINROS,BFGS,true,0.019049566,39.904153920127,237,870,870,39.904153920126994,7.105427357601002e-15,4.0357284802894355e-7
ERRINROS,L-BFGS,true,0.017062334,39.904153920126994,290,1068,1068,39.904153920126994,0.0,0.0
ERRINROS,Momentum Gradient Descent,false,0.025879535,39.94672838044527,1000,3006,2006,39.904153920126994,0.04257446031827783,12.085234709425457
ERRINROS,Conjugate Gradient,false,0.033807354,40.52830701305131,1000,3536,3536,39.904153920126994,0.6241530929243169,32.35064502181744
ERRINROS,Gradient Descent,false,0.041168463,40.559864490063305,1000,3581,3581,39.904153920126994,0.6557105699363106,32.6746638785073
ERRINROS,Nelder-Mead,false,0.012754049,33535.16400338627,1000,1166,0,39.904153920126994,33495.25984946614,36.76418637644394
ERRINROS,Particle Swarm,false,0.281527251,39.92510173462023,1001,51051,0,39.904153920126994,0.020947814493233352,8.76216577838752
ERRINROS,Simulated Annealing,false,0.002941653,110181.77599999998,1000,1001,0,39.904153920126994,110141.87184607986,35.76497582018924
ERRINRSM,Accelerated Gradient Descent,true,0.000159919,29173.19161601015,3,14,14,37.72990289773229,29135.461713112418,108.97282474730284
ERRINRSM,BFGS,true,0.019785096,37.72990289773229,336,1263,1263,37.72990289773229,0.0,0.0
ERRINRSM,L-BFGS,true,0.030144408,37.72990289773232,461,1778,1778,37.72990289773229,3.552713678800501e-14,1.4126464520813897e-5
ERRINRSM,Momentum Gradient Descent,false,0.029405523,37.77038639950679,1000,3325,2325,37.72990289773229,0.040483501774502884,34.764639920961315
ERRINRSM,Conjugate Gradient,false,0.038325273,38.75983466473381,1000,3550,3550,37.72990289773229,1.0299317670015213,107.1373578272376
ERRINRSM,Gradient Descent,false,0.040597366,38.750355466626154,1000,3557,3557,37.72990289773229,1.020452568893866,107.05499943608932
ERRINRSM,Nelder-Mead,false,0.013360408,20610.731366172047,1000,1246,0,37.72990289773229,20573.001463274315,110.04241069200475
ERRINRSM,Particle Swarm,false,0.346647349,37.90067720860244,1001,51051,0,37.72990289773229,0.17077431087015071,65.6414196535421
ERRINRSM,Simulated Annealing,false,0.003089299,152873.0724054592,1000,1001,0,37.72990289773229,152835.34250256149,108.9774237219224
EXPFIT,Accelerated Gradient Descent,true,4.7107e-5,37.72311068491655,2,9,9,0.2405105939990579,37.482600090917494,0.8227345490122214
EXPFIT,BFGS,true,0.000252562,0.24051059399905833,12,47,47,0.2405105939990579,4.440892098500626e-16,2.3802191884136903e-9
EXPFIT,L-BFGS,false,Inf,Inf,Inf,Inf,Inf,0.2405105939990579,Inf,Inf
EXPFIT,Momentum Gradient Descent,true,0.000228376,0.24051059399905836,16,60,44,0.2405105939990579,4.718447854656915e-16,2.5064118558404402e-9
EXPFIT,Conjugate Gradient,true,0.005865112,0.24051059399906105,358,1260,1260,0.2405105939990579,3.164135620181696e-15,1.562105689245641e-8
EXPFIT,Gradient Descent,true,0.003615208,0.2405105939990584,242,868,868,0.2405105939990579,4.996003610813204e-16,2.189027459298387e-9
EXPFIT,Nelder-Mead,true,0.000774274,0.24051059399905805,76,92,0,0.2405105939990579,1.6653345369377348e-16,2.522253517156514e-9
EXPFIT,Particle Swarm,false,0.01430421,0.2405105939990579,1001,4004,0,0.2405105939990579,0.0,0.0
EXPFIT,Simulated Annealing,false,0.00139558,0.31283002016555667,1000,1001,0,0.2405105939990579,0.07231942616649878,0.04216146372195184
GROWTHLS,Accelerated Gradient Descent,true,5.1967e-5,3542.14903046,1,4,4,1.0040405841046836,3541.1449898758956,1.3657233556818091e6
GROWTHLS,BFGS,true,8.5549e-5,3542.14903046,1,4,4,1.0040405841046836,3541.1449898758956,1.3657233556818091e6
GROWTHLS,L-BFGS,true,4.6167e-5,3542.14903046,1,4,4,1.0040405841046836,3541.1449898758956,1.3657233556818091e6
GROWTHLS,Momentum Gradient Descent,true,4.4709e-5,3542.14903046,1,4,3,1.0040405841046836,3541.1449898758956,136572.50927577776
GROWTHLS,Conjugate Gradient,true,4.5546e-5,3542.14903046,1,4,4,1.0040405841046836,3541.1449898758956,1.3657233556818091e6
GROWTHLS,Gradient Descent,true,4.5614e-5,3542.14903046,1,4,4,1.0040405841046836,3541.1449898758956,1.3657233556818091e6
GROWTHLS,Nelder-Mead,false,0.020802982,1.0040405841046836,1000,1116,0,1.0040405841046836,0.0,0.0
GROWTHLS,Particle Swarm,false,0.011248276,3542.14903046,1001,4004,0,1.0040405841046836,3541.1449898758956,453.60980428339866
GROWTHLS,Simulated Annealing,false,0.002848908,16.85926985957788,1000,1001,0,1.0040405841046836,15.855229275473196,98.41113628610027
GULF,Accelerated Gradient Descent,true,0.002630896,17.426838658870217,2,19,19,9.415299737656956e-31,17.426838658870217,44.99191858319599
GULF,BFGS,true,0.020395162,1.57750514332328e-30,24,180,180,9.415299737656956e-31,6.359751695575844e-31,4.263256414560601e-14
GULF,L-BFGS,false,0.01891218,9.415299737656956e-31,25,183,183,9.415299737656956e-31,0.0,0.0
GULF,Momentum Gradient Descent,true,0.228099401,3.397319767780989e-24,805,2718,1913,9.415299737656956e-31,3.3973188262510154e-24,6.150528975013003e-10
GULF,Conjugate Gradient,false,0.285311808,6.282058630394154,1000,3543,3543,9.415299737656956e-31,6.282058630394154,43.38273212010989
GULF,Gradient Descent,false,0.281506803,6.232826900237137,1000,3515,3515,9.415299737656956e-31,6.232826900237137,43.12180158399983
GULF,Nelder-Mead,true,0.014280544,9.131671055176076e-17,258,337,0,9.415299737656956e-31,9.131671055175982e-17,6.793730307208534e-7
GULF,Particle Swarm,false,0.10525476,0.017678852106686595,1001,4004,0,9.415299737656956e-31,0.017678852106686595,27.048952201828282
GULF,Simulated Annealing,false,0.026155184,1.3934041232194763,1000,1001,0,9.415299737656956e-31,1.3934041232194763,27.819488055936095
HAIRY,Accelerated Gradient Descent,true,6.3063e-5,806.8089194490619,2,19,19,20.0,786.8089194490619,7.974865646498944
HAIRY,BFGS,true,0.000400335,20.0,27,139,139,20.0,0.0,0.0
HAIRY,L-BFGS,true,0.000404031,20.0,26,137,137,20.0,0.0,2.961198025313573e-20
HAIRY,Momentum Gradient Descent,true,0.000274008,20.0,25,101,76,20.0,0.0,2.844588032293746e-10
HAIRY,Conjugate Gradient,true,0.000682537,20.0,71,271,271,20.0,0.0,2.0129485488523987e-9
HAIRY,Gradient Descent,true,0.000500534,20.0,49,196,196,20.0,0.0,6.775221251068313e-10
HAIRY,Nelder-Mead,true,0.000809592,20.0,88,105,0,20.0,0.0,2.506433341140483e-9
HAIRY,Particle Swarm,false,0.003461538,20.0,1001,4004,0,20.0,0.0,2.275978898694727e-9
HAIRY,Simulated Annealing,false,0.001957135,22.919532223968872,1000,1001,0,20.0,2.919532223968872,0.09247200291865909
HATFLDD,Accelerated Gradient Descent,true,5.6062e-5,40.872706845599325,2,8,8,6.615113918640554e-8,40.87270677944819,2.5020933311810816
HATFLDD,BFGS,true,0.000383511,6.615113918649496e-8,17,66,66,6.615113918640554e-8,8.941491549453208e-20,1.609823385706477e-14
HATFLDD,L-BFGS,true,0.000419397,6.615113918640554e-8,18,70,70,6.615113918640554e-8,0.0,0.0
HATFLDD,Momentum Gradient Descent,true,0.002901914,2.546894618423004e-7,132,451,319,6.615113918640554e-8,1.8853832265589485e-7,0.8772450904783593
HATFLDD,Conjugate Gradient,false,0.018329184,1.6662497893392192e-5,1000,3501,3501,6.615113918640554e-8,1.6596346754205788e-5,0.2529576451088542
HATFLDD,Gradient Descent,false,0.020726645,1.6951710544552417e-7,1000,3973,3973,6.615113918640554e-8,1.0336596625911862e-7,0.013205380297649394
HATFLDD,Nelder-Mead,true,0.00218731,6.615113927124128e-8,230,291,0,6.615113918640554e-8,8.483573626766712e-17,4.202959713595078e-8
HATFLDD,Particle Swarm,false,0.013787756,0.005118893909160818,1001,4004,0,6.615113918640554e-8,0.005118827758021632,0.9905565508122757
HATFLDD,Simulated Annealing,false,0.001823292,0.00671472764791389,1000,1001,0,6.615113918640554e-8,0.006714661496774704,0.15714955763074556
HATFLDE,Accelerated Gradient Descent,true,0.000126087,33.54089256402678,2,11,11,5.120376936624939e-7,33.54089205198908,1.9776126363637918
HATFLDE,BFGS,true,0.000984348,5.120376936624939e-7,24,102,102,5.120376936624939e-7,0.0,0.0
HATFLDE,L-BFGS,true,0.001232765,5.120376936627471e-7,24,103,103,5.120376936624939e-7,2.532628512290358e-19,4.6629367034256575e-15
HATFLDE,Momentum Gradient Descent,true,0.003136762,2.728741976986126e-6,70,252,182,5.120376936624939e-7,2.216704283323632e-6,0.9926787272177653
HATFLDE,Conjugate Gradient,false,0.038838175,3.697760910402867e-5,1000,4003,4003,5.120376936624939e-7,3.646557141036618e-5,0.1217975549094521
HATFLDE,Gradient Descent,false,0.040209396,2.8643494224594635e-6,1000,3935,3935,5.120376936624939e-7,2.3523117287969696e-6,0.02656748528979358
HATFLDE,Nelder-Mead,true,0.002803864,5.120376937763905e-7,202,252,0,5.120376936624939e-7,1.1389660288990472e-16,7.09787737473988e-8
HATFLDE,Particle Swarm,false,0.013015596,0.03875352304416285,1001,4004,0,5.120376936624939e-7,0.03875301100646919,1.0135328245816373
HATFLDE,Simulated Annealing,false,0.003172595,0.008773502723270151,1000,1001,0,5.120376936624939e-7,0.00877299068557649,0.5061823664483864
HATFLDFL,Accelerated Gradient Descent,true,6.1354e-5,0.0007691545375752123,3,13,13,6.017372978582792e-5,0.0007089808077893843,1006.6786239073051
HATFLDFL,BFGS,false,0.012635942,6.017372978582792e-5,1000,4297,4297,6.017372978582792e-5,0.0,0.0
HATFLDFL,L-BFGS,false,0.014623957,6.0174399923421064e-5,1000,4488,4488,6.017372978582792e-5,6.701375931426955e-10,88.1840558219343
HATFLDFL,Momentum Gradient Descent,true,0.002878918,6.085211368588657e-5,243,1011,768,6.017372978582792e-5,6.7838390005865e-7,997.416086858281
HATFLDFL,Conjugate Gradient,false,0.018719082,6.657390032980828e-5,1000,3504,3504,6.017372978582792e-5,6.400170543980359e-6,1006.6767841297266
HATFLDFL,Gradient Descent,false,0.010795196,6.655649501304618e-5,1000,3752,3752,6.017372978582792e-5,6.382765227218262e-6,1006.6737607502401
HATFLDFL,Nelder-Mead,false,0.007272501,6.0454911591646164e-5,1000,1457,0,6.017372978582792e-5,2.8118180581824306e-7,983.0603166561175
HATFLDFL,Particle Swarm,false,0.004082592,0.00027423771943827717,1001,4004,0,6.017372978582792e-5,0.00021406398965244925,1006.6633846905676
HATFLDFL,Simulated Annealing,false,0.001001188,0.0009441980441599989,1000,1001,0,6.017372978582792e-5,0.000884024314374171,1006.6786294337181
HEART6LS,Accelerated Gradient Descent,true,0.000118664,595.8472120100598,3,17,17,8.932155851220436e-28,595.8472120100598,20.790460997696712
HEART6LS,BFGS,false,0.031516818,6.545822071201079,1000,4117,4117,8.932155851220436e-28,6.545822071201079,19.07944389006839
HEART6LS,L-BFGS,false,0.021010485,8.932155851220436e-28,598,4029,4029,8.932155851220436e-28,0.0,0.0
HEART6LS,Momentum Gradient Descent,false,0.013845659,1.3481083105796978,1000,3029,2029,8.932155851220436e-28,1.3481083105796978,20.183417866292583
HEART6LS,Conjugate Gradient,false,0.017367853,5.950534465317631,1000,3516,3516,8.932155851220436e-28,5.950534465317631,21.90402991109222
HEART6LS,Gradient Descent,false,0.0212789,0.44318590583120104,1000,4164,4164,8.932155851220436e-28,0.44318590583120104,22.318416520389018
HEART6LS,Nelder-Mead,false,0.009548553,0.32627049258683727,1000,1335,0,8.932155851220436e-28,0.32627049258683727,20.816735194008626
HEART6LS,Particle Swarm,false,0.010670719,12.180014518861887,1001,7007,0,8.932155851220436e-28,12.180014518861887,21.403380170880588
HEART6LS,Simulated Annealing,false,0.001528015,39.28946382587409,1000,1001,0,8.932155851220436e-28,39.28946382587409,18.028904494358745
HEART8LS,Accelerated Gradient Descent,true,0.000145771,145.78529358298545,2,20,20,7.056607316234832e-31,145.78529358298545,2.4808317444030563
HEART8LS,BFGS,true,0.00882268,1.9629077993194708e-30,395,1587,1587,7.056607316234832e-31,1.2572470676959876e-30,1.1102230246251565e-15
HEART8LS,L-BFGS,false,0.009118332,7.056607316234832e-31,320,1558,1558,7.056607316234832e-31,0.0,0.0
HEART8LS,Momentum Gradient Descent,false,0.013747185,0.4512730990787924,1000,3018,2018,7.056607316234832e-31,0.4512730990787924,5.2256668298388815
HEART8LS,Conjugate Gradient,false,0.01781494,1.3996382349705514,1000,3513,3513,7.056607316234832e-31,1.3996382349705514,4.343756925355068
HEART8LS,Gradient Descent,false,0.022729231,1.181197470868693,1000,4318,4318,7.056607316234832e-31,1.181197470868693,4.231023263425543
HEART8LS,Nelder-Mead,false,0.010168772,1.406565233152491,1000,1278,0,7.056607316234832e-31,1.406565233152491,8.559698485205901
HEART8LS,Particle Swarm,false,0.014531436,2.1160020904104107,1001,9009,0,7.056607316234832e-31,2.1160020904104107,4.253276202569172
HEART8LS,Simulated Annealing,false,0.001485433,103.83778719798426,1000,1001,0,7.056607316234832e-31,103.83778719798426,4.766530330616493
HELIX,Accelerated Gradient Descent,true,4.0849e-5,821.072104067769,2,9,9,1.1548645165314836e-46,821.072104067769,1.2550281943263166
HELIX,BFGS,true,0.000375725,2.039620368123425e-35,25,101,101,1.1548645165314836e-46,2.0396203681118762e-35,4.0919248875807335e-18
HELIX,L-BFGS,true,0.000323448,1.1548645165314836e-46,25,99,99,1.1548645165314836e-46,0.0,0.0
HELIX,Momentum Gradient Descent,false,Inf,Inf,Inf,Inf,Inf,1.1548645165314836e-46,Inf,Inf
HELIX,Conjugate Gradient,false,0.010054165,0.0006770685423328173,1000,3503,3503,1.1548645165314836e-46,0.0006770685423328173,0.026020331590082692
HELIX,Gradient Descent,false,0.019349498,4.115792295958774e-15,1000,3734,3734,1.1548645165314836e-46,4.115792295958774e-15,6.415344813951591e-8
HELIX,Nelder-Mead,true,0.001963835,2.6687971993946682e-17,189,233,0,1.1548645165314836e-46,2.6687971993946682e-17,1.6023114922002388e-9
HELIX,Particle Swarm,false,0.004171856,2.6161364127524624,1001,4004,0,1.1548645165314836e-46,2.6161364127524624,1.6164264894455223
HELIX,Simulated Annealing,false,0.001126472,2.00259613894229,1000,1001,0,1.1548645165314836e-46,2.00259613894229,0.10430329629101853
HIELOW,Accelerated Gradient Descent,true,0.033814675,1221.8938630676914,2,14,14,-Inf,Inf,2.9062673034135615
HIELOW,BFGS,true,0.130842246,874.1654321149662,13,62,62,-Inf,Inf,2.868301066388527
HIELOW,L-BFGS,true,0.116193483,874.1654321149662,12,57,57,-Inf,Inf,2.868301066388527
HIELOW,Momentum Gradient Descent,true,0.326578697,874.1654321149663,42,183,138,-Inf,Inf,2.868301066333099
HIELOW,Conjugate Gradient,false,7.529801693,874.9041946193057,1000,3522,3522,-Inf,Inf,2.8679655754792988
HIELOW,Gradient Descent,false,8.415244588,874.6940526497261,1000,3539,3539,-Inf,Inf,2.8680631412288102
HIELOW,Nelder-Mead,true,0.235423457,874.165432114965,312,373,0,-Inf,Inf,2.868301067595459
HIELOW,Particle Swarm,false,1.17942508,874.1654330943142,1001,4004,0,-Inf,Inf,2.8683009999602573
HIELOW,Simulated Annealing,false,0.262715516,-Inf,1000,1001,0,-Inf,NaN,0.0
HILBERTA,Accelerated Gradient Descent,true,6.7694e-5,16.47841503288295,2,9,9,1.2879664423604093e-106,16.47841503288295,4.592254519150213
HILBERTA,BFGS,true,0.000131238,1.9706215148202859e-60,3,12,12,1.2879664423604093e-106,1.9706215148202859e-60,5.5220263365470826e-30
HILBERTA,L-BFGS,true,8.9753e-5,4.148676860204781e-61,3,12,12,1.2879664423604093e-106,4.148676860204781e-61,1.5777218104420236e-30
HILBERTA,Momentum Gradient Descent,true,0.000101565,4.313707729343996e-50,4,14,10,1.2879664423604093e-106,4.313707729343996e-50,9.949997260861248e-25
HILBERTA,Conjugate Gradient,true,0.000355795,2.837015650423106e-35,15,60,60,1.2879664423604093e-106,2.837015650423106e-35,2.589061874580634e-17
HILBERTA,Gradient Descent,true,0.000928128,5.714284184894472e-34,47,184,184,1.2879664423604093e-106,5.714284184894472e-34,1.1709432758440484e-16
HILBERTA,Nelder-Mead,true,0.001325149,9.931479339505518e-18,64,72,0,1.2879664423604093e-106,9.931479339505518e-18,3.266392017873873e-8
HILBERTA,Particle Swarm,false,0.005420489,1.2879664423604093e-106,1001,4004,0,1.2879664423604093e-106,0.0,0.0
HILBERTA,Simulated Annealing,false,0.001760468,0.0010411527323854327,1000,1001,0,1.2879664423604093e-106,0.0010411527323854327,0.14358932636185479
HILBERTB,Accelerated Gradient Descent,true,0.000133835,799.7391800700977,2,8,8,4.7015428669475636e-60,799.7391800700977,4.364616884020181
HILBERTB,BFGS,true,0.000444884,3.549649675536772e-42,7,29,29,4.7015428669475636e-60,3.549649675536772e-42,4.838139939201706e-22
HILBERTB,L-BFGS,true,0.000424241,3.549649667649058e-42,7,29,29,4.7015428669475636e-60,3.549649667649058e-42,4.838139603196264e-22
HILBERTB,Momentum Gradient Descent,true,0.000245018,6.998889028756911e-35,6,20,14,4.7015428669475636e-60,6.998889028756911e-35,2.4147263612804778e-18
HILBERTB,Conjugate Gradient,true,0.000859893,2.2064338965776256e-35,16,57,57,4.7015428669475636e-60,2.2064338965776256e-35,1.3714777503473565e-18
HILBERTB,Gradient Descent,true,0.00098856,2.9226512254007626e-34,18,64,64,4.7015428669475636e-60,2.9226512254007626e-34,3.7033340660592435e-18
HILBERTB,Nelder-Mead,true,0.021597482,3.04168513551753e-16,847,929,0,4.7015428669475636e-60,3.04168513551753e-16,5.194400219198505e-9
HILBERTB,Particle Swarm,false,0.03160481,4.7015428669475636e-60,1001,11011,0,4.7015428669475636e-60,0.0,0.0
HILBERTB,Simulated Annealing,false,0.002307873,4.21524332556645,1000,1001,0,4.7015428669475636e-60,4.21524332556645,0.5875655972313818
HIMMELBB,Accelerated Gradient Descent,true,0.000126179,414900.30998307414,3,52,52,2.253845289741032e-55,414900.30998307414,1.5252976764180792
HIMMELBB,BFGS,false,Inf,Inf,Inf,Inf,Inf,2.253845289741032e-55,Inf,Inf
HIMMELBB,L-BFGS,false,0.000183082,4.571861376709592e-30,9,70,70,2.253845289741032e-55,4.571861376709592e-30,2.9026704701078874
HIMMELBB,Momentum Gradient Descent,true,0.000269775,2.253845289741032e-55,24,97,73,2.253845289741032e-55,0.0,0.0
HIMMELBB,Conjugate Gradient,true,0.000151791,7.456956922541816e-41,7,64,64,2.253845289741032e-55,7.456956922541794e-41,0.10083099580003718
HIMMELBB,Gradient Descent,true,0.000166982,5.1577632306862276e-14,8,69,69,2.253845289741032e-55,5.1577632306862276e-14,0.10028747887222622
HIMMELBB,Nelder-Mead,true,0.000531396,4.614362124301099e-19,43,51,0,2.253845289741032e-55,4.614362124301099e-19,0.09173415643298927
HIMMELBB,Particle Swarm,false,0.003869345,8.345709820939668e-32,1001,4004,0,2.253845289741032e-55,8.345709820939668e-32,1.799891861465201
HIMMELBB,Simulated Annealing,false,0.001753419,9.083653393974944e-11,1000,1001,0,2.253845289741032e-55,9.083653393974944e-11,0.9998996801524385
HIMMELBF,Accelerated Gradient Descent,true,5.3585e-5,31326.28420303815,2,10,10,318.57174879112245,31007.712454247026,207.58006161228832
HIMMELBF,BFGS,true,0.00030157,318.57174879112375,16,67,67,318.57174879112245,1.3073986337985843e-12,1.5508777323702816e-5
HIMMELBF,L-BFGS,true,0.000434459,318.57174879112387,16,67,67,318.57174879112245,1.4210854715202004e-12,1.550888146084617e-5
HIMMELBF,Momentum Gradient Descent,true,0.010553211,318.57174879191587,894,2848,1954,318.57174879112245,7.934204404591583e-10,0.005677376242601895
HIMMELBF,Conjugate Gradient,false,0.021492304,980.6434701404035,1000,3534,3534,318.57174879112245,662.071721349281,207.7445867199142
HIMMELBF,Gradient Descent,false,0.031274864,988.4485469336475,1000,3509,3509,318.57174879112245,669.8767981425251,207.73800128194625
HIMMELBF,Nelder-Mead,false,0.022881357,318.57174879112245,1000,1054,0,318.57174879112245,0.0,0.0
HIMMELBF,Particle Swarm,false,0.006473544,329.8952239476545,1001,5005,0,318.57174879112245,11.323475156532027,627.2128894852531
HIMMELBF,Simulated Annealing,false,0.001295163,923.5209370393178,1000,1001,0,318.57174879112245,604.9491882481954,199.1507014540921
HIMMELBG,Accelerated Gradient Descent,true,3.3444e-5,0.28255533180342757,2,7,7,3.2624847907371124e-194,0.28255533180342757,0.3797612432144591
HIMMELBG,BFGS,true,0.000135056,2.198698064068071e-37,9,36,36,3.2624847907371124e-194,2.198698064068071e-37,2.2862008580268268e-19
HIMMELBG,L-BFGS,true,0.000126891,2.1986980324034726e-37,9,36,36,3.2624847907371124e-194,2.1986980324034726e-37,2.2862008337930197e-19
HIMMELBG,Momentum Gradient Descent,true,0.000119566,9.093483872460596e-50,11,41,30,3.2624847907371124e-194,9.093483872460596e-50,1.960948466046128e-25
HIMMELBG,Conjugate Gradient,true,0.00025258,1.1916536747186585e-34,23,80,80,3.2624847907371124e-194,1.1916536747186585e-34,5.105004279170876e-18
