Problem,Optimizer,Converged,Time,Minimum,Iterations,f_calls,g_calls,f_hat,f_error,x_error
HIMMELBG,Gradient Descent,true,0.000165429,1.2494079898634857e-34,17,59,59,3.2624847907371124e-194,1.2494079898634857e-34,5.184104504773923e-18
HIMMELBG,Nelder-Mead,true,0.000737007,3.3009392224934745e-17,64,71,0,3.2624847907371124e-194,3.3009392224934745e-17,2.7421654852121817e-9
HIMMELBG,Particle Swarm,false,0.003673263,3.2624847907371124e-194,1001,4004,0,3.2624847907371124e-194,0.0,0.0
HIMMELBG,Simulated Annealing,false,0.000995393,3.941601889722407e-21,1000,1001,0,3.2624847907371124e-194,3.941601889722407e-21,31.111701358515443
HIMMELBH,Accelerated Gradient Descent,true,9.899e-5,0.9445671726712914,4,15,15,-1.3584249783262031e7,1.3584250727829203e7,238.77123149872216
HIMMELBH,BFGS,true,0.000196648,-1.0,7,28,28,-1.3584249783262031e7,1.3584248783262031e7,239.60867319394674
HIMMELBH,L-BFGS,true,0.000161135,-1.0,7,28,28,-1.3584249783262031e7,1.3584248783262031e7,239.60867319394674
HIMMELBH,Momentum Gradient Descent,true,0.00018712,-0.9999999999999996,9,32,23,-1.3584249783262031e7,1.3584248783262031e7,239.60867319655475
HIMMELBH,Conjugate Gradient,true,0.000427332,-1.0,23,82,82,-1.3584249783262031e7,1.3584248783262031e7,239.60867319583986
HIMMELBH,Gradient Descent,true,0.000449003,-1.0,23,82,82,-1.3584249783262031e7,1.3584248783262031e7,239.60867319542552
HIMMELBH,Nelder-Mead,true,0.001511459,-1.0,73,88,0,-1.3584249783262031e7,1.3584248783262031e7,239.60867319164788
HIMMELBH,Particle Swarm,false,0.009755583,-1.0000000000000004,1001,4004,0,-1.3584249783262031e7,1.3584248783262031e7,239.6086731978447
HIMMELBH,Simulated Annealing,false,0.001919213,-1.3584249783262031e7,1000,1001,0,-1.3584249783262031e7,0.0,0.0
HUMPS,Accelerated Gradient Descent,true,8.4279e-5,31812.46845536563,2,9,9,4.568752411423228e-183,31812.46845536563,594.1036217060907
HUMPS,BFGS,true,0.003866896,1.342732586620518e-37,95,567,567,4.568752411423228e-183,1.342732586620518e-37,1.626909533649644e-18
HUMPS,L-BFGS,true,0.003609786,1.4515669308679697e-59,91,532,532,4.568752411423228e-183,1.4515669308679697e-59,1.6664686622793874e-29
HUMPS,Momentum Gradient Descent,true,0.003594936,1.0561848475099432e-44,118,556,438,4.568752411423228e-183,1.0561848475099432e-44,4.586221155066932e-22
HUMPS,Conjugate Gradient,false,0.012246429,0.00036116786534891673,1000,3645,3645,4.568752411423228e-183,0.00036116786534891673,0.08498873315247198
HUMPS,Gradient Descent,true,0.000110571,159.18891686978677,4,32,32,4.568752411423228e-183,159.18891686978677,53.30036810598799
HUMPS,Nelder-Mead,true,0.001296957,4.90438764638599e-17,138,188,0,4.568752411423228e-183,4.90438764638599e-17,1.6349494604339742e-8
HUMPS,Particle Swarm,false,0.004031963,4.568752411423228e-183,1001,4004,0,4.568752411423228e-183,0.0,0.0
HUMPS,Simulated Annealing,false,0.00109094,4444.732695371858,1000,1001,0,4.568752411423228e-183,4444.732695371858,212.1716539589562
HYDC20LS,Accelerated Gradient Descent,true,0.001619278,2.6200145769078556e8,2,18,18,0.7068446186750537,2.6200145698394093e8,83.94545170100224
HYDC20LS,BFGS,false,1.079788691,0.7068446186750537,1000,3577,3577,0.7068446186750537,0.0,0.0
HYDC20LS,L-BFGS,false,0.313293034,77.09615540289722,1000,3519,3519,0.7068446186750537,76.38931078422218,83.94568709900494
HYDC20LS,Momentum Gradient Descent,false,0.227251632,43.732959871722116,1000,3009,2009,0.7068446186750537,43.02611525304706,83.94565430363048
HYDC20LS,Conjugate Gradient,false,0.290781093,8100.016909299679,1000,3511,3511,0.7068446186750537,8099.310064681004,83.9456451855043
HYDC20LS,Gradient Descent,false,0.361110037,1085.9739328879257,1000,3725,3725,0.7068446186750537,1085.2670882692507,83.94562160876757
HYDC20LS,Nelder-Mead,false,0.058901547,3.496849845238665e7,1000,1117,0,0.7068446186750537,3.496849774554203e7,181.32413445833944
HYDC20LS,Particle Swarm,false,3.534329714,2.755775645037318e6,1001,100100,0,0.7068446186750537,2.7557749381926996e6,338.9945978709909
HYDC20LS,Simulated Annealing,false,0.024132191,1.3279084325601628e8,1000,1001,0,0.7068446186750537,1.3279084254917167e8,83.94542017661388
JENSMP,Accelerated Gradient Descent,true,3.752e-5,2020.0,1,4,4,124.36218235561478,1895.6378176443852,87402.00449556
JENSMP,BFGS,true,5.8878e-5,2020.0,1,4,4,124.36218235561478,1895.6378176443852,87402.00449556
JENSMP,L-BFGS,true,3.3165e-5,2020.0,1,4,4,124.36218235561478,1895.6378176443852,87402.00449556
JENSMP,Momentum Gradient Descent,true,3.3912e-5,2020.0,1,4,3,124.36218235561478,1895.6378176443852,8740.083198414633
JENSMP,Conjugate Gradient,true,3.1271e-5,2020.0,1,4,4,124.36218235561478,1895.6378176443852,87402.00449556
JENSMP,Gradient Descent,true,3.2077e-5,2020.0,1,4,4,124.36218235561478,1895.6378176443852,87402.00449556
JENSMP,Nelder-Mead,false,0.026646696,124.3621823556148,1000,1010,0,124.36218235561478,2.842170943040401e-14,5.892631382842239e-10
JENSMP,Particle Swarm,false,0.014902901,124.36218235561478,1001,4004,0,124.36218235561478,0.0,0.0
JENSMP,Simulated Annealing,false,0.003521981,260.11437389149467,1000,1001,0,124.36218235561478,135.7521915358799,5.375816313266245
KOWOSB,Accelerated Gradient Descent,true,5.3313e-5,0.008420274907111202,2,9,9,0.00030780094673332043,0.008112473960377882,0.2811369402457468
KOWOSB,BFGS,true,0.000415055,0.00030780094673332043,20,86,86,0.00030780094673332043,0.0,0.0
KOWOSB,L-BFGS,true,0.000405193,0.0003078009467333212,19,82,82,0.00030780094673332043,7.589415207398531e-19,1.1087242235419126e-12
KOWOSB,Momentum Gradient Descent,true,0.001486273,0.00030780094673332374,86,297,211,0.00030780094673332043,3.3068166260807885e-18,2.703890661370778e-8
KOWOSB,Conjugate Gradient,false,0.016665693,0.0003648980277218855,1000,3590,3590,0.00030780094673332043,5.709708098856507e-5,0.266783696897659
KOWOSB,Gradient Descent,false,0.026106877,0.0003080877303878935,1000,4357,4357,0.00030780094673332043,2.867836545730946e-7,0.01276821447831944
KOWOSB,Nelder-Mead,true,0.00320031,0.0003078009467333728,214,251,0,0.00030780094673332043,5.2366964931049864e-17,6.989698880799367e-8
KOWOSB,Particle Swarm,false,0.02087147,0.0003079256321637185,1001,5005,0,0.00030780094673332043,1.2468543039809588e-7,0.007490191822728587
KOWOSB,Simulated Annealing,false,0.002162949,0.003820519237335246,1000,1001,0,0.00030780094673332043,0.003512718290601926,11.352966136150773
LOGHAIRY,Accelerated Gradient Descent,true,0.000103684,7.069246808014483,2,26,26,0.1823215567939546,6.886925251220528,1174.261736191041
LOGHAIRY,BFGS,true,0.001689004,0.1823215567939546,52,471,471,0.1823215567939546,0.0,0.0
LOGHAIRY,L-BFGS,true,0.00160404,0.1823215567939546,47,422,422,0.1823215567939546,0.0,1.3888120859573074e-18
LOGHAIRY,Momentum Gradient Descent,true,0.003062295,0.1823215567939546,88,438,350,0.1823215567939546,0.0,5.722848107451354e-10
LOGHAIRY,Conjugate Gradient,true,0.001663101,0.1823215567939546,59,274,274,0.1823215567939546,0.0,2.9662643920532897e-9
LOGHAIRY,Gradient Descent,true,0.000633112,0.20278145829023625,12,97,97,0.1823215567939546,0.020459901496281657,0.030293260947047394
LOGHAIRY,Nelder-Mead,true,0.002356212,0.1823215567939548,94,106,0,0.1823215567939546,1.942890293094024e-16,2.5647157685717943e-9
LOGHAIRY,Particle Swarm,false,0.008436386,0.1823215567939546,1001,4004,0,0.1823215567939546,0.0,4.399799035717522e-9
LOGHAIRY,Simulated Annealing,false,0.002476878,6.507219288431389,1000,1001,0,0.1823215567939546,6.324897731637434,668.8332079909738
MANCINO,Accelerated Gradient Descent,true,0.046890921,1.7138477112948013e12,2,7,7,8.733791344402544e-22,1.7138477112948013e12,247.97761853480824
MANCINO,BFGS,true,2.84986332,4.3263535224142985e-17,36,378,378,8.733791344402544e-22,4.3262661845008545e-17,2.169875390478637e-12
MANCINO,L-BFGS,true,1.799554957,5.426187727640396e-17,32,347,347,8.733791344402544e-22,5.426100389726952e-17,1.2505552149377763e-12
MANCINO,Momentum Gradient Descent,true,0.557022231,9.42227380151089e-22,14,108,94,8.733791344402544e-22,6.884824571083452e-23,1.4210854715202004e-14
MANCINO,Conjugate Gradient,true,1.632176008,8.733791344402544e-22,20,278,278,8.733791344402544e-22,0.0,0.0
MANCINO,Gradient Descent,true,2.284255464,1.0531388505315603e-21,24,404,404,8.733791344402544e-22,1.7975971609130588e-22,1.4210854715202004e-14
MANCINO,Nelder-Mead,false,2.537552775,7.562627257963347e11,1000,1478,0,8.733791344402544e-22,7.562627257963347e11,127.15960897300465
MANCINO,Particle Swarm,false,172.261905065,898689.8236537693,1001,101101,0,8.733791344402544e-22,898689.8236537693,0.3088626918692867
MANCINO,Simulated Annealing,false,1.798663062,3.078524070691075e11,1000,1001,0,8.733791344402544e-22,3.078524070691075e11,107.35625652196128
MARATOSB,Accelerated Gradient Descent,true,5.8022e-5,54496.72206176842,2,9,9,-1.0000000624999923,54497.72206183092,2.1060438720487675
MARATOSB,BFGS,true,0.015669873,-1.0000000624999923,982,4491,4491,-1.0000000624999923,0.0,0.0
MARATOSB,L-BFGS,true,0.017592874,-1.0000000624999923,984,4499,4499,-1.0000000624999923,0.0,3.54546311916703e-14
MARATOSB,Momentum Gradient Descent,true,0.02257379,-1.0000000624999923,934,4330,3396,-1.0000000624999923,0.0,1.2528974687283436e-9
MARATOSB,Conjugate Gradient,false,0.01178781,0.9958610274804108,1000,4501,4501,-1.0000000624999923,1.9958610899804032,1.9958611442644227
MARATOSB,Gradient Descent,false,0.010290554,0.9939435846901147,1000,4115,4115,-1.0000000624999923,1.993943647190107,1.9939435187783805
MARATOSB,Nelder-Mead,false,0.006293914,0.3894375816714087,1000,1545,0,-1.0000000624999923,1.389437644171401,1.389437345120521
MARATOSB,Particle Swarm,false,0.004908354,0.957682104049857,1001,4004,0,-1.0000000624999923,1.9576821665498492,1.9576821674850753
MARATOSB,Simulated Annealing,false,0.008546672,0.7821343186162779,1000,1001,0,-1.0000000624999923,1.7821343811162702,1.0002160909505806
MEXHAT,Accelerated Gradient Descent,true,0.000351699,102699.21773450651,4,66,66,-0.040010000000000004,102699.25774450651,0.014671759719773192
MEXHAT,BFGS,true,0.000403394,-0.040010000000000004,17,134,134,-0.040010000000000004,0.0,0.0
MEXHAT,L-BFGS,true,0.000851474,-0.040010000000000004,17,135,135,-0.040010000000000004,0.0,1.1102230246251565e-16
MEXHAT,Momentum Gradient Descent,true,0.000980037,-0.040010000000000004,33,177,144,-0.040010000000000004,0.0,0.0
MEXHAT,Conjugate Gradient,false,0.009878964,0.09519546185734556,1000,3595,3595,-0.040010000000000004,0.13520546185734555,0.006943392208910826
MEXHAT,Gradient Descent,false,0.017641482,-0.03555524155376928,1000,4249,4249,-0.040010000000000004,0.004454758446230722,0.014486900438776207
MEXHAT,Nelder-Mead,true,0.00110263,-0.04000999999999998,91,107,0,-0.040010000000000004,2.0816681711721685e-17,1.281773576167211e-10
MEXHAT,Particle Swarm,false,0.003863056,0.2746702023646846,1001,4004,0,-0.040010000000000004,0.3146802023646846,0.010502887428391228
MEXHAT,Simulated Annealing,false,0.000921115,28686.49069255778,1000,1001,0,-0.040010000000000004,28686.530702557782,0.5859840544863616
MEYER3,Accelerated Gradient Descent,true,0.00014303,2.6425709731933656e9,2,21,21,87.94585517078282,2.6425708852475104e9,2181.3463472015837
MEYER3,BFGS,true,0.013577549,87.94585517078282,318,1433,1433,87.94585517078282,0.0,0.0
MEYER3,L-BFGS,false,Inf,Inf,Inf,Inf,Inf,87.94585517078282,Inf,Inf
MEYER3,Momentum Gradient Descent,false,Inf,Inf,Inf,Inf,Inf,87.94585517078282,Inf,Inf
MEYER3,Conjugate Gradient,false,0.028299432,6.974082218946528e6,1000,4013,4013,87.94585517078282,6.973994273091357e6,2181.346471958362
MEYER3,Gradient Descent,true,0.000154204,7.144655315559894e6,2,21,21,87.94585517078282,7.144567369704723e6,2181.346344006523
MEYER3,Nelder-Mead,false,0.010344686,2358.2370169628116,1000,1435,0,87.94585517078282,2270.2911617920286,400.6731389513343
MEYER3,Particle Swarm,false,0.009851952,4.4411934123340584e7,1001,4004,0,87.94585517078282,4.4411846177485414e7,2410.613323643279
MEYER3,Simulated Annealing,false,0.002800982,6.875510241964239e6,1000,1001,0,87.94585517078282,6.875422296109068e6,2178.0112565048303
OSBORNEA,Accelerated Gradient Descent,true,0.000480312,0.3035788621684329,2,19,19,5.464894697482909e-5,0.30352421322145806,0.4646714052860761
OSBORNEA,BFGS,true,0.005280052,5.464894697482909e-5,47,210,210,5.464894697482909e-5,0.0,0.0
OSBORNEA,L-BFGS,true,0.003453818,5.464894697483246e-5,30,140,140,5.464894697482909e-5,3.3745792618611326e-18,1.0378364834195963e-12
OSBORNEA,Momentum Gradient Descent,false,0.059525257,7.617389125980232e-5,1000,3020,2018,5.464894697482909e-5,2.1524944284973232e-5,0.44408562569386545
OSBORNEA,Conjugate Gradient,false,0.053532204,0.00966547632216382,1000,3531,3531,5.464894697482909e-5,0.00961082737518899,0.4565070046520494
OSBORNEA,Gradient Descent,false,0.046083961,0.0036147898724834494,1000,3553,3553,5.464894697482909e-5,0.00356014092550862,0.4596180192641586
OSBORNEA,Nelder-Mead,true,0.006933984,5.4648946974981886e-5,514,634,0,5.464894697482909e-5,1.5279796742109775e-16,5.01409076703041e-7
OSBORNEA,Particle Swarm,false,0.023169944,8.950775757125481e-5,1001,6006,0,5.464894697482909e-5,3.485881059642573e-5,0.45005435218016854
OSBORNEA,Simulated Annealing,false,0.003889344,0.8790262935446401,1000,1001,0,5.464894697482909e-5,0.8789716445976653,0.4646871366127534
OSBORNEB,Accelerated Gradient Descent,true,0.000630987,6.917350026801934,2,8,8,0.040137736293547756,6.877212290508386,3.6348444463049647
OSBORNEB,BFGS,true,0.015182339,0.040137736293547756,49,186,186,0.040137736293547756,0.0,0.0
OSBORNEB,L-BFGS,true,0.022891132,0.040137736293547756,71,267,267,0.040137736293547756,0.0,8.345262259012998e-10
OSBORNEB,Momentum Gradient Descent,true,0.055905237,0.04013773629356679,372,1185,813,0.040137736293547756,1.9033385978417527e-14,2.2315514023318883e-6
OSBORNEB,Conjugate Gradient,false,0.160935355,0.2934590803982135,1000,3521,3521,0.040137736293547756,0.2533213441046657,2.9995894946576556
OSBORNEB,Gradient Descent,false,0.18133067,0.25595769771783466,1000,3562,3562,0.040137736293547756,0.21581996142428692,2.463102226613999
OSBORNEB,Nelder-Mead,false,0.028125773,0.04016504136901704,1000,1220,0,0.040137736293547756,2.7305075469281903e-5,0.03316726125944491
OSBORNEB,Particle Swarm,false,0.186572057,0.041063963112184174,1001,12012,0,0.040137736293547756,0.0009262268186364178,0.20618134346677586
OSBORNEB,Simulated Annealing,false,0.013574767,1.9136043255210633,1000,1001,0,0.040137736293547756,1.8734665892275155,5.742924687416018
OSCIPATH,Accelerated Gradient Descent,true,5.4712e-5,1.0000216184597643,2,9,9,0.9999604120624993,6.120639726503452e-5,1.255573323510341
OSCIPATH,BFGS,true,0.011157457,0.9999604120624993,580,2519,2519,0.9999604120624993,0.0,0.0
OSCIPATH,L-BFGS,false,0.019839438,0.999963162622352,1000,4299,4299,0.9999604120624993,2.7505598526600394e-6,0.46853615406836546
OSCIPATH,Momentum Gradient Descent,false,0.014470768,0.9999659948111705,1000,3006,2006,0.9999604120624993,5.58274867124009e-6,1.0846972275500084
OSCIPATH,Conjugate Gradient,false,0.022535757,0.9999666655190679,1000,3503,3503,0.9999604120624993,6.2534565685723464e-6,1.2555730353627443
OSCIPATH,Gradient Descent,false,0.027850209,0.9999666655170344,1000,3600,3600,0.9999604120624993,6.2534545350878545e-6,1.2555725023089201
OSCIPATH,Nelder-Mead,false,0.018088294,0.999966658101282,1000,1197,0,0.9999604120624993,6.246038782742325e-6,1.2523954535453725
OSCIPATH,Particle Swarm,false,0.022044016,0.9999666654066685,1001,11011,0,0.9999604120624993,6.253344169149244e-6,1.2555435684279659
OSCIPATH,Simulated Annealing,false,0.001148317,1.0,1000,1001,0,0.9999604120624993,3.958793750069578e-5,1.255573323510341
PALMER1C,Accelerated Gradient Descent,true,8.4662e-5,5.397026631322705e8,2,12,12,0.09760504811435071,5.397026630346655e8,165.3513324479875
PALMER1C,BFGS,true,0.000376014,0.09760504811435071,10,57,57,0.09760504811435071,0.0,0.0
PALMER1C,L-BFGS,true,0.00035093,0.09760504811446227,10,53,53,0.09760504811435071,1.1156353618702042e-13,9.237055564881302e-12
PALMER1C,Momentum Gradient Descent,false,0.030164666,517.3672870010248,1000,3061,2061,0.09760504811435071,517.2696819529104,150.69396533226046
PALMER1C,Conjugate Gradient,false,0.068617175,35144.15482574302,1000,5504,5504,0.09760504811435071,35144.05722069491,165.46492213227978
PALMER1C,Gradient Descent,true,0.000229598,39705.853890984225,4,19,19,0.09760504811435071,39705.75628593611,165.3564523420916
PALMER1C,Nelder-Mead,false,0.010854315,2037.196928567209,1000,1346,0,0.09760504811435071,2037.0993235190947,283.70881888740985
PALMER1C,Particle Swarm,false,0.019503376,1241.946734739992,1001,9009,0,0.09760504811435071,1241.8491296918778,140.6632565014655
PALMER1C,Simulated Annealing,false,0.0019692,74036.47836637177,1000,1001,0,0.09760504811435071,74036.38076132366,167.80868603912435
PALMER1D,Accelerated Gradient Descent,true,0.000201992,4.488202065818909e7,2,12,12,0.6526739849803359,4.4882020005515106e7,160.17743064236802
PALMER1D,BFGS,true,0.000661098,0.652673984980543,10,52,52,0.6526739849803359,2.070565940925917e-13,5.9401372709544376e-12
PALMER1D,L-BFGS,true,0.000614365,0.6526739849803359,10,50,50,0.6526739849803359,0.0,0.0
PALMER1D,Momentum Gradient Descent,false,0.03240441,27.874316981965524,1000,3071,2071,0.6526739849803359,27.22164299698519,98.40165517503176
PALMER1D,Conjugate Gradient,false,0.049528985,34792.017793468454,1000,5002,5002,0.6526739849803359,34791.365119483475,160.28359161446969
PALMER1D,Gradient Descent,true,0.000135349,39017.19346303823,4,19,19,0.6526739849803359,39016.54078905325,160.18787575831198
PALMER1D,Nelder-Mead,false,0.011567685,9.168770688728555,1000,1347,0,0.6526739849803359,8.51609670374822,59.10845963390663
PALMER1D,Particle Swarm,false,0.017548986,2211.9102200428324,1001,8008,0,0.6526739849803359,2211.257546057852,129.1129716044509
PALMER1D,Simulated Annealing,false,0.001994587,36051.8489631089,1000,1001,0,0.6526739849803359,36051.19628912392,160.5007836789421
PALMER2C,Accelerated Gradient Descent,true,8.8215e-5,4.2035808604519665e7,2,12,12,0.01436888565772447,4.203580859015078e7,65.45076510601564
PALMER2C,BFGS,true,0.000294646,0.01436888565772447,10,52,52,0.01436888565772447,0.0,0.0
PALMER2C,L-BFGS,true,0.000297956,0.014368885657725207,11,56,56,0.01436888565772447,7.37257477290143e-16,3.886668764607748e-12
PALMER2C,Momentum Gradient Descent,false,0.017261557,2.1177773623705134,1000,3442,2442,0.01436888565772447,2.1034084767127887,67.68929386811985
PALMER2C,Conjugate Gradient,false,0.033461073,747.1969422274572,1000,5507,5507,0.01436888565772447,747.1825733417994,67.04637606912331
PALMER2C,Gradient Descent,true,0.000116689,1403.6859212656436,4,19,19,0.01436888565772447,1403.671552379986,65.4333303996288
PALMER2C,Nelder-Mead,false,0.010998187,13.925956814741292,1000,1341,0,0.01436888565772447,13.911587929083568,58.83682354898764
PALMER2C,Particle Swarm,false,0.021787683,448.498775676246,1001,9009,0,0.01436888565772447,448.48440679058825,54.99276348849296
PALMER2C,Simulated Annealing,false,0.001608273,2698.5503990913303,1000,1001,0,0.01436888565772447,2698.5360302056724,63.66158400904881
PALMER3C,Accelerated Gradient Descent,true,7.2464e-5,1.269306589745941e7,2,12,12,0.019537638953599633,1.2693065877921771e7,67.57247755122346
PALMER3C,BFGS,true,0.000326948,0.01953763895359997,12,60,60,0.019537638953599633,3.365363543395006e-16,4.291678123991005e-12
PALMER3C,L-BFGS,true,0.000294918,0.019537638953599633,11,56,56,0.019537638953599633,0.0,0.0
PALMER3C,Momentum Gradient Descent,false,0.016516335,2.4430024555545895,1000,3345,2345,0.019537638953599633,2.42346481660099,68.8672245633273
PALMER3C,Conjugate Gradient,false,0.02649628,173.0943110773808,1000,5501,5501,0.019537638953599633,173.0747734384272,68.42008028091351
PALMER3C,Gradient Descent,true,0.000107608,270.6827831343371,4,19,19,0.019537638953599633,270.66324549538353,67.56267951381561
PALMER3C,Nelder-Mead,false,0.009552387,16.865082759187494,1000,1358,0,0.019537638953599633,16.845545120233893,74.6998892738738
PALMER3C,Particle Swarm,false,0.024943459,43.7834344681293,1001,9009,0,0.019537638953599633,43.7638968291757,63.52729023725103
PALMER3C,Simulated Annealing,false,0.001762763,2320.305348222575,1000,1001,0,0.019537638953599633,2320.2858105836212,73.4856848079695
PALMER4C,Accelerated Gradient Descent,true,0.000127142,1.2649642556590728e7,2,12,12,0.050310686949325126,1.2649642506280042e7,96.72531891686553
PALMER4C,BFGS,true,0.000555993,0.05031068694933086,11,55,55,0.050310686949325126,5.731526364627371e-15,8.739675649849232e-12
PALMER4C,L-BFGS,true,0.000736597,0.050310686949325126,12,60,60,0.050310686949325126,0.0,0.0
PALMER4C,Momentum Gradient Descent,false,0.027526685,0.4739665103188088,1000,3315,2315,0.050310686949325126,0.4236558233694837,94.83729715765372
PALMER4C,Conjugate Gradient,false,0.04213984,197.45626011068654,1000,5501,5501,0.050310686949325126,197.4059494237372,96.93467384446241
PALMER4C,Gradient Descent,true,0.000205218,259.06589895475275,4,19,19,0.050310686949325126,259.0155882678034,96.72904618840283
PALMER4C,Nelder-Mead,false,0.015519807,4.64612110401051,1000,1339,0,0.050310686949325126,4.595810417061185,90.75763707458195
PALMER4C,Particle Swarm,false,0.027549574,80.78164998624909,1001,9009,0,0.050310686949325126,80.73133929929976,90.53834122606888
PALMER4C,Simulated Annealing,false,0.002978056,1346.4100360203552,1000,1001,0,0.050310686949325126,1346.3597253334058,93.40610678815554
PALMER5C,Accelerated Gradient Descent,true,4.4068e-5,42588.14468434789,2,8,8,2.1280866434545063,42586.01659770444,51.69127487468111
PALMER5C,BFGS,true,0.000139697,2.128086643454524,7,27,27,2.1280866434545063,1.7763568394002505e-14,2.4128549824808943e-8
PALMER5C,L-BFGS,true,0.000114609,2.128086643454524,7,27,27,2.1280866434545063,1.7763568394002505e-14,2.4128549824808943e-8
PALMER5C,Momentum Gradient Descent,true,9.8181e-5,2.128086643454523,7,25,18,2.1280866434545063,1.687538997430238e-14,2.4128639308784727e-8
PALMER5C,Conjugate Gradient,true,0.001709672,2.1280866434545422,82,288,288,2.1280866434545063,3.597122599785507e-14,4.0409019741449725e-8
PALMER5C,Gradient Descent,true,0.001011179,2.12808664345454,75,263,263,2.1280866434545063,3.375077994860476e-14,3.672075052363333e-8
