Problem,Optimizer,Converged,Time,Minimum,Iterations,f_calls,g_calls,f_hat,f_error,x_error
PALMER5C,Nelder-Mead,false,0.014923381,2.1280866434545063,1000,1093,0,2.1280866434545063,0.0,0.0
PALMER5C,Particle Swarm,false,0.009871455,2.1280866434547105,1001,7007,0,2.1280866434545063,2.042810365310288e-13,2.2555543810476308e-7
PALMER5C,Simulated Annealing,false,0.001237708,5.219412916503336,1000,1001,0,2.1280866434545063,3.0913262730488293,0.6120488164266082
PALMER6C,Accelerated Gradient Descent,true,0.000102448,1.2064050884162907e6,2,12,12,0.016387437836489056,1.2064050720288528e6,154.9297259775042
PALMER6C,BFGS,true,0.000458781,0.016387437836489056,10,52,52,0.016387437836489056,0.0,0.0
PALMER6C,L-BFGS,true,0.000429766,0.016387437836490715,10,52,52,0.016387437836489056,1.6583956430338276e-15,7.673861546209082e-12
PALMER6C,Momentum Gradient Descent,false,0.0241927,0.6877181670590609,1000,3386,2386,0.016387437836489056,0.6713307292225718,167.68576806061435
PALMER6C,Conjugate Gradient,false,0.026233391,185.56929793141694,1000,4500,4500,0.016387437836489056,185.55291049358044,155.00009437758777
PALMER6C,Gradient Descent,true,0.000105966,276.37936240002733,2,12,12,0.016387437836489056,276.36297496219083,155.03064266278648
PALMER6C,Nelder-Mead,false,0.016784498,0.8056049241543921,1000,1333,0,0.016387437836489056,0.789217486317903,160.6891204453163
PALMER6C,Particle Swarm,false,0.013315967,43.611860270988664,1001,9009,0,0.016387437836489056,43.59547283315217,155.99084637319388
PALMER6C,Simulated Annealing,false,0.001313576,255.37080861077087,1000,1001,0,0.016387437836489056,255.35442117293437,152.94410068698093
PALMER7C,Accelerated Gradient Descent,true,7.3289e-5,5.00787712255652e6,2,12,12,0.6019871954751776,5.0078765205693245e6,717.2704110218427
PALMER7C,BFGS,true,0.000254414,0.6019871954751776,12,57,57,0.6019871954751776,0.0,0.0
PALMER7C,L-BFGS,true,0.000361718,0.6019871954754094,11,53,53,0.6019871954751776,2.3170354523927017e-13,4.160938260611147e-11
PALMER7C,Momentum Gradient Descent,false,0.015650466,4.819878912687805,1000,3447,2447,0.6019871954751776,4.217891717212628,691.9899350600193
PALMER7C,Conjugate Gradient,false,0.019043793,276.55835593046146,1000,4002,4002,0.6019871954751776,275.95636873498626,717.2979397958343
PALMER7C,Gradient Descent,true,0.000129083,624.3524538055426,2,12,12,0.6019871954751776,623.7504666100674,717.3693574238422
PALMER7C,Nelder-Mead,false,0.013847156,20.812455277270715,1000,1337,0,0.6019871954751776,20.210468081795536,717.513753481031
PALMER7C,Particle Swarm,false,0.021297528,52.33701079203556,1001,9009,0,0.6019871954751776,51.73502359656038,720.8656520049251
PALMER7C,Simulated Annealing,false,0.001344568,481.0939912227425,1000,1001,0,0.6019871954751776,480.4920040272673,723.5470487746836
PALMER8C,Accelerated Gradient Descent,true,5.5484e-5,1.3287831027518893e6,2,12,12,0.15976783349639997,1.3287829429840557e6,238.58079948270014
PALMER8C,BFGS,true,0.000215562,0.1597678334964123,10,51,51,0.15976783349639997,1.2323475573339238e-14,9.72022462519817e-12
PALMER8C,L-BFGS,true,0.000205916,0.15976783349639997,10,50,50,0.15976783349639997,0.0,0.0
PALMER8C,Momentum Gradient Descent,false,0.017917928,10.632311696314737,1000,3401,2401,0.15976783349639997,10.472543862818338,248.18100569434054
PALMER8C,Conjugate Gradient,false,0.014075438,136.89613393101098,1000,4004,4004,0.15976783349639997,136.73636609751458,238.75324030815318
PALMER8C,Gradient Descent,false,0.02451882,27.641439491498584,1000,4380,4380,0.15976783349639997,27.481671658002185,241.48688849158788
PALMER8C,Nelder-Mead,false,0.012404311,20.776842797849802,1000,1384,0,0.15976783349639997,20.617074964353403,248.3792465761565
PALMER8C,Particle Swarm,false,0.012662235,63.13369446706462,1001,9009,0,0.15976783349639997,62.97392663356822,241.42395227767986
PALMER8C,Simulated Annealing,false,0.001316669,467.26494005736646,1000,1001,0,0.15976783349639997,467.10517222387006,238.1979634205649
PARKCH,Accelerated Gradient Descent,true,0.564589012,2212.6035924204434,2,15,15,1623.7432582173296,588.8603342031138,2.039941113953312
PARKCH,BFGS,true,6.254658583,1623.7432582173296,35,146,146,1623.7432582173296,0.0,0.0
PARKCH,L-BFGS,true,60.967098711,1623.7432582211493,375,1490,1490,1623.7432582173296,3.819650373770855e-9,3.206228230112629e-5
PARKCH,Momentum Gradient Descent,false,87.438419874,1623.7433740159647,1000,3280,2276,1623.7432582173296,0.0001157986350790452,0.007008885780387608
PARKCH,Conjugate Gradient,false,134.606782325,2063.710780807856,1000,3522,3522,1623.7432582173296,439.9675225905262,2.0375338512842265
PARKCH,Gradient Descent,false,135.921742832,2064.4476979453343,1000,3520,3520,1623.7432582173296,440.7044397280047,2.0375752591262546
PARKCH,Nelder-Mead,false,1.150547749,1704.5312663859474,1000,1272,0,1623.7432582173296,80.78800816861781,2.8901163824557954
PARKCH,Particle Swarm,false,13.553786843,1623.7432582173296,1001,16016,0,1623.7432582173296,0.0,8.811024656552036e-7
PARKCH,Simulated Annealing,false,0.583014377,2150.126124609194,1000,1001,0,1623.7432582173296,526.3828663918644,2.0399421061835317
ROSENBR,Accelerated Gradient Descent,true,4.464e-5,24.640701814497213,2,9,9,0.0,24.640701814497213,2.2017074444808338
ROSENBR,BFGS,true,0.000593965,0.0,28,120,120,0.0,0.0,0.0
ROSENBR,L-BFGS,true,0.000317501,0.0,28,121,121,0.0,0.0,0.0
ROSENBR,Momentum Gradient Descent,true,0.000886806,4.930380657631324e-30,43,221,178,0.0,4.930380657631324e-30,4.440892098500626e-15
ROSENBR,Conjugate Gradient,false,0.009396664,0.0028815829465872835,1000,3563,3563,0.0,0.0028815829465872835,0.10460587096529816
ROSENBR,Gradient Descent,false,0.009340734,2.893569767934816e-18,1000,4110,4110,0.0,2.893569767934816e-18,3.3864783199888393e-9
ROSENBR,Nelder-Mead,true,0.000834938,3.004023699456316e-17,106,138,0,0.0,3.004023699456316e-17,7.317262573636185e-9
ROSENBR,Particle Swarm,false,0.003080695,0.12259157883241441,1001,4004,0,0.0,0.12259157883241441,0.5785649646607518
ROSENBR,Simulated Annealing,false,0.000769031,0.02315947504024532,1000,1001,0,0.0,0.02315947504024532,0.02516486076521629
S308,Accelerated Gradient Descent,true,0.00010908,1.775861485989441,7,33,33,0.7731990564929236,1.0026624294965174,1.615931643919601
S308,BFGS,true,0.00015962,0.7731990564929239,11,44,44,0.7731990564929236,2.220446049250313e-16,1.389127549109412
S308,L-BFGS,true,0.000142578,0.7731990564929239,11,44,44,0.7731990564929236,2.220446049250313e-16,1.389127549109412
S308,Momentum Gradient Descent,true,0.000116658,0.7731990564929238,12,41,29,0.7731990564929236,1.1102230246251565e-16,1.3891275491094128
S308,Conjugate Gradient,true,0.000201378,0.7731990564929238,22,81,81,0.7731990564929236,1.1102230246251565e-16,1.389127552841956
S308,Gradient Descent,true,0.000227408,0.7731990564929238,23,86,86,0.7731990564929236,1.1102230246251565e-16,1.38912754987071
S308,Nelder-Mead,true,0.000652453,0.7731990564929239,68,78,0,0.7731990564929236,2.220446049250313e-16,5.241772210728968e-9
S308,Particle Swarm,false,0.004684057,0.7731990564929236,1001,4004,0,0.7731990564929236,0.0,0.0
S308,Simulated Annealing,false,0.001244807,0.7740635672779406,1000,1001,0,0.7731990564929236,0.0008645107850169254,1.3755317635566917
SENSORS,Accelerated Gradient Descent,false,Inf,Inf,Inf,Inf,Inf,-2109.008174555823,Inf,Inf
SENSORS,BFGS,true,0.236224996,-916.1765407010777,3,19,19,-2109.008174555823,1192.8316338547456,106794.8056905457
SENSORS,L-BFGS,false,0.166250455,-916.1765401595695,3,20,20,-2109.008174555823,1192.8316343962538,106794.80569056327
SENSORS,Momentum Gradient Descent,true,0.285333784,-2105.999999999999,23,73,50,-2109.008174555823,3.008174555824098,19.88766958451106
SENSORS,Conjugate Gradient,true,0.058458967,-876.0148907666961,2,9,9,-2109.008174555823,1232.993283789127,92.71290842386958
SENSORS,Gradient Descent,true,0.060120634,-872.1488453469314,2,9,9,-2109.008174555823,1236.8593292088917,93.64056901464267
SENSORS,Nelder-Mead,false,1.532186945,-110.58287559259665,1000,1123,0,-2109.008174555823,1998.4252989632266,20.92518638714586
SENSORS,Particle Swarm,false,181.726574295,-2109.008174555823,1001,101101,0,-2109.008174555823,0.0,0.0
SENSORS,Simulated Annealing,false,1.909622409,-1261.5419214829224,1000,1001,0,-2109.008174555823,847.4662530729008,29.123839845857226
SINEVAL,Accelerated Gradient Descent,true,8.25e-5,5.647399124324233,2,15,15,6.573059887240831e-60,5.647399124324233,4.736389752484026
SINEVAL,BFGS,true,0.000752023,4.908614131181045e-38,61,293,293,6.573059887240831e-60,4.908614131181045e-38,3.6126479943609757e-19
SINEVAL,L-BFGS,true,0.000796237,6.573059887240831e-60,67,306,306,6.573059887240831e-60,0.0,0.0
SINEVAL,Momentum Gradient Descent,true,0.000581705,6.000170407287572e-46,56,246,190,6.573059887240831e-60,6.0001704072875066e-46,4.894891264898105e-23
SINEVAL,Conjugate Gradient,false,0.011379064,3.03718595642621,1000,3530,3530,6.573059887240831e-60,3.03718595642621,3.485061891914698
SINEVAL,Gradient Descent,false,0.013218637,0.08977759132792207,1000,4228,4228,6.573059887240831e-60,0.08977759132792207,0.5992446019161246
SINEVAL,Nelder-Mead,true,0.00195992,3.498258111653191e-17,223,329,0,6.573059887240831e-60,3.498258111653191e-17,1.0804895272827816e-9
SINEVAL,Particle Swarm,false,0.003526208,0.025626551020726508,1001,4004,0,6.573059887240831e-60,0.025626551020726508,0.3201212925606495
SINEVAL,Simulated Annealing,false,0.000814248,0.0059902195306907515,1000,1001,0,6.573059887240831e-60,0.0059902195306907515,0.13410902368297486
SISSER,Accelerated Gradient Descent,true,6.9199e-5,0.03510261059156852,4,19,19,0.0,0.03510261059156852,0.3277313394386889
SISSER,BFGS,true,0.000334709,1.7211515152713108e-23,25,99,99,0.0,1.7211515152713108e-23,1.4993712809790991e-6
SISSER,L-BFGS,true,0.000357803,1.720720413957917e-23,25,99,99,0.0,1.720720413957917e-23,1.4991760388762624e-6
SISSER,Momentum Gradient Descent,true,0.000567075,7.996201457287568e-23,30,92,62,0.0,7.996201457287568e-23,1.7780682583806297e-6
SISSER,Conjugate Gradient,true,0.000388769,4.5249114959225426e-23,13,66,66,0.0,4.5249114959225426e-23,1.5422019869854534e-6
SISSER,Gradient Descent,true,0.000170058,3.672596239429619e-23,11,56,56,0.0,3.672596239429619e-23,1.4689622262172743e-6
SISSER,Nelder-Mead,true,0.000399122,1.22979317339784e-21,32,42,0,0.0,1.22979317339784e-21,4.498028988734024e-6
SISSER,Particle Swarm,false,0.005554502,0.0,1001,4004,0,0.0,0.0,0.0
SISSER,Simulated Annealing,false,0.001045433,1.0511377228181452e-7,1000,1001,0,0.0,1.0511377228181452e-7,0.011021362282949018
SNAIL,Accelerated Gradient Descent,true,4.8342e-5,32.50607569651341,2,8,8,1.3848548556167319e-206,32.50607569651341,20.811989250760593
SNAIL,BFGS,true,0.000580688,4.8558760937329325e-39,28,115,115,1.3848548556167319e-206,4.8558760937329325e-39,5.111927253482393e-20
SNAIL,L-BFGS,true,0.000648619,4.71006533754153e-39,28,115,115,1.3848548556167319e-206,4.71006533754153e-39,5.034672552555838e-20
SNAIL,Momentum Gradient Descent,true,0.001357924,1.1262187505968876e-35,85,345,260,1.3848548556167319e-206,1.1262187505968876e-35,3.2079530138571707e-18
SNAIL,Conjugate Gradient,true,0.000111589,1.2596369612093582e-39,7,28,28,1.3848548556167319e-206,1.2596369612093582e-39,3.501372814875711e-20
SNAIL,Gradient Descent,true,0.000282883,4.810730465167764e-34,19,76,76,1.3848548556167319e-206,4.810730465167764e-34,1.5878462579962224e-17
SNAIL,Nelder-Mead,true,0.002846549,5.79593164854562e-17,318,468,0,1.3848548556167319e-206,5.79593164854562e-17,7.569533943230066e-9
SNAIL,Particle Swarm,false,0.016479801,1.3848548556167319e-206,1001,4004,0,1.3848548556167319e-206,0.0,0.0
SNAIL,Simulated Annealing,false,0.002036709,0.04972987846512825,1000,1001,0,1.3848548556167319e-206,0.04972987846512825,0.16722145526477036
STRATEC,Accelerated Gradient Descent,true,0.36746017,2901.485957416519,2,13,13,2212.2622909073903,689.2236665091286,12.4302542393231
STRATEC,BFGS,true,5.500650644,2212.2622909074216,38,149,149,2212.2622909073903,3.1377567211166024e-11,5.018376967313998e-7
STRATEC,L-BFGS,true,11.372490613,2212.2622909073903,83,385,385,2212.2622909073903,0.0,0.0
STRATEC,Momentum Gradient Descent,false,62.470028378,2228.2344799279463,1000,3090,2090,2212.2622909073903,15.972189020556016,5.469101327393974
STRATEC,Conjugate Gradient,false,101.942373175,2670.7415312653266,1000,3508,3508,2212.2622909073903,458.4792403579363,12.442191209703381
STRATEC,Gradient Descent,false,114.790617953,2619.8381300660535,1000,3947,3947,2212.2622909073903,407.57583915866326,12.469199524270541
STRATEC,Nelder-Mead,false,1.554336456,2456.699665727292,1000,1306,0,2212.2622909073903,244.43737481990183,11.73862353365025
STRATEC,Particle Swarm,false,10.254402279,2220.7858804049165,1001,11011,0,2212.2622909073903,8.523589497526245,4.3224901643851865
STRATEC,Simulated Annealing,false,0.873757108,2578.3367964944277,1000,1001,0,2212.2622909073903,366.0745055870375,12.918850297609854
TOINTGOR,Accelerated Gradient Descent,true,0.000175569,19899.393269822864,2,7,7,1373.905460663645,18525.487809159218,12.319366898866665
TOINTGOR,BFGS,true,0.004277362,1373.905460663645,47,168,168,1373.905460663645,0.0,0.0
TOINTGOR,L-BFGS,true,0.01836563,1373.9054606636453,121,427,427,1373.905460663645,2.2737367544323206e-13,9.215145873042729e-7
TOINTGOR,Momentum Gradient Descent,true,0.007770167,1373.9054606636503,127,402,275,1373.905460663645,5.229594535194337e-12,2.339663172534756e-6
TOINTGOR,Conjugate Gradient,false,0.07557207,1373.9054611619244,1000,3515,3515,1373.905460663645,4.982794052921236e-7,0.0010676262934943281
TOINTGOR,Gradient Descent,true,0.057282437,1373.9054606637199,725,2617,2617,1373.905460663645,7.480593922082335e-11,1.3139434420494922e-5
TOINTGOR,Nelder-Mead,false,0.014750185,4770.7484570234365,1000,1652,0,1373.905460663645,3396.8429963597914,13.337635324226644
TOINTGOR,Particle Swarm,false,0.497416596,1381.5883993555376,1001,51051,0,1373.905460663645,7.682938691892559,2.845743978287101
TOINTGOR,Simulated Annealing,false,0.006441614,2294.163942615192,1000,1001,0,1373.905460663645,920.2584819515469,10.608742129314404
TOINTPSP,Accelerated Gradient Descent,true,0.000105466,2668.784840233085,2,8,8,225.56040942188574,2443.2244308111995,8.258200960107377
TOINTPSP,BFGS,true,0.003011779,225.56040942188574,54,198,198,225.56040942188574,0.0,0.0
TOINTPSP,L-BFGS,true,0.004328507,225.56040942188605,84,307,307,225.56040942188574,3.126388037344441e-13,3.920750106800597e-7
TOINTPSP,Momentum Gradient Descent,true,0.004025338,225.5604094218867,144,478,334,225.56040942188574,9.663381206337363e-13,9.051956499916969e-7
TOINTPSP,Conjugate Gradient,false,0.033932824,225.56040942241896,1000,3568,3568,225.56040942188574,5.332196906238096e-10,3.248871936545328e-5
TOINTPSP,Gradient Descent,true,0.042817033,225.56040942188605,852,3082,3082,225.56040942188574,3.126388037344441e-13,5.74677873288465e-7
TOINTPSP,Nelder-Mead,false,0.011726171,1808.2531069193794,1000,1645,0,225.56040942188574,1582.6926974974938,6.094010735545978
TOINTPSP,Particle Swarm,false,0.260171138,225.56442504735028,1001,51051,0,225.56040942188574,0.0040156254645467016,0.02641136016400991
TOINTPSP,Simulated Annealing,false,0.002674262,763.4292681507708,1000,1001,0,225.56040942188574,537.868858728885,8.897007072262777
TOINTQOR,Accelerated Gradient Descent,true,0.000100172,3123.4245595408,2,8,8,1175.4722221461689,1947.9523373946313,5.921977126012424
TOINTQOR,BFGS,true,0.001401646,1175.4722221461693,28,101,101,1175.4722221461689,4.547473508864641e-13,3.675222770560538e-8
TOINTQOR,L-BFGS,true,0.001124212,1175.4722221461689,30,107,107,1175.4722221461689,0.0,0.0
TOINTQOR,Momentum Gradient Descent,true,0.000780109,1175.4722221461695,32,105,73,1175.4722221461689,6.821210263296962e-13,1.154587727647538e-7
TOINTQOR,Conjugate Gradient,true,0.005677988,1175.4722221461723,204,715,715,1175.4722221461689,3.410605131648481e-12,1.4278391073929697e-6
TOINTQOR,Gradient Descent,true,0.004462068,1175.472222146169,123,441,441,1175.4722221461689,2.2737367544323206e-13,9.616096008358e-8
TOINTQOR,Nelder-Mead,false,0.010479318,2231.017438182218,1000,1641,0,1175.4722221461689,1055.5452160360492,7.0544504259327505
TOINTQOR,Particle Swarm,false,0.243444969,1175.4722241539303,1001,51051,0,1175.4722221461689,2.00776139536174e-6,0.0003707550838498719
TOINTQOR,Simulated Annealing,false,0.002257458,1723.8635382837672,1000,1001,0,1175.4722221461689,548.3913161375983,7.520978294073888
VAREIGVL,Accelerated Gradient Descent,true,0.000166541,180.39240196500802,2,8,8,1.2627766532754424e-33,180.39240196500802,1.6382113837064698
VAREIGVL,BFGS,true,0.004937129,1.2627766532754424e-33,51,183,183,1.2627766532754424e-33,0.0,0.0
VAREIGVL,L-BFGS,true,0.003815356,3.201673862117854e-33,56,197,197,1.2627766532754424e-33,1.9388972088424115e-33,0.0009118568740841271
VAREIGVL,Momentum Gradient Descent,true,0.00996808,6.413891653933611e-33,149,592,443,1.2627766532754424e-33,5.151115000658169e-33,0.152105060180511
VAREIGVL,Conjugate Gradient,true,0.009718486,4.011744607330169e-33,166,582,582,1.2627766532754424e-33,2.7489679540547264e-33,0.02575903712850336
VAREIGVL,Gradient Descent,true,0.010575799,4.357691675437764e-33,161,565,565,1.2627766532754424e-33,3.094915022162322e-33,0.026150704568653704
VAREIGVL,Nelder-Mead,false,0.016800265,62.26465339234807,1000,1247,0,1.2627766532754424e-33,62.26465339234807,1.8584701779625872
VAREIGVL,Particle Swarm,false,0.308896269,4.806279177410453e-6,1001,51051,0,1.2627766532754424e-33,4.806279177410453e-6,1.6750881829927815
VAREIGVL,Simulated Annealing,false,0.003602353,112.55519308047593,1000,1001,0,1.2627766532754424e-33,112.55519308047593,1.0
VIBRBEAM,Accelerated Gradient Descent,true,0.000290582,12364.529153476777,2,8,8,3.806599322102281,12360.722554154674,1.920107975394363
VIBRBEAM,BFGS,true,0.008133036,3.806599322102281,46,191,191,3.806599322102281,0.0,0.0
VIBRBEAM,L-BFGS,true,0.008586706,4.055788162719145,41,234,234,3.806599322102281,0.2491888406168643,2.3906242546265473
VIBRBEAM,Momentum Gradient Descent,false,0.089940759,40.1608055113897,1000,3358,2358,3.806599322102281,36.35420618928742,1.9208608646476966
VIBRBEAM,Conjugate Gradient,false,0.108017312,921.1425712449143,1000,3870,3870,3.806599322102281,917.335971922812,1.9201080001168094
VIBRBEAM,Gradient Descent,false,0.112725355,1074.5156781092564,1000,3942,3942,3.806599322102281,1070.709078787154,1.9201080082284145
VIBRBEAM,Nelder-Mead,false,0.02461135,10.275807261341322,1000,1300,0,3.806599322102281,6.469207939239041,2.3853057485929146
VIBRBEAM,Particle Swarm,false,0.096196796,12.862533404338846,1001,9009,0,3.806599322102281,9.055934082236565,5.4430581406754674
VIBRBEAM,Simulated Annealing,false,0.011078515,8231.275067268562,1000,1001,0,3.806599322102281,8227.468467946459,1.9201079753921986
WATSON,Accelerated Gradient Descent,true,0.000201866,109.06482335758068,3,15,15,4.713597989072163e-10,109.06482335710932,10.409334209497915
WATSON,BFGS,true,0.003403758,4.713597989072163e-10,48,207,207,4.713597989072163e-10,0.0,0.0
WATSON,L-BFGS,true,0.005149901,2.6649918515564728e-9,69,283,283,4.713597989072163e-10,2.1936320526492567e-9,10.183670274522047
WATSON,Momentum Gradient Descent,false,0.043041962,1.5781287605277077e-7,1000,3115,2115,4.713597989072163e-10,1.5734151625386355e-7,10.29372502301891
WATSON,Conjugate Gradient,false,0.045030365,0.0020113375931796354,1000,3592,3592,4.713597989072163e-10,0.0020113371218198365,10.284149035388037
WATSON,Gradient Descent,false,0.042078974,9.251172837348727e-5,1000,3951,3951,4.713597989072163e-10,9.251125701368836e-5,10.259265397347868
WATSON,Nelder-Mead,false,0.010070333,3.0694556369340526e-5,1000,1255,0,4.713597989072163e-10,3.0694085009541616e-5,10.347675547343451
WATSON,Particle Swarm,false,0.037610024,0.016140287209967213,1001,13013,0,4.713597989072163e-10,0.016140286738607415,8.325438616278497
WATSON,Simulated Annealing,false,0.002715542,3.3106873430250396,1000,1001,0,4.713597989072163e-10,3.31068734255368,9.976377032629685
YFITU,Accelerated Gradient Descent,true,0.000134607,2976.312581444939,2,16,16,6.669720577245041e-13,2976.3125814449386,119.99569451283494
YFITU,BFGS,true,0.001783739,6.669720577245041e-13,54,219,219,6.669720577245041e-13,0.0,0.0
YFITU,L-BFGS,true,0.002183726,6.669720585751228e-13,63,269,269,6.669720577245041e-13,8.50618742897975e-22,2.842170943040401e-14
YFITU,Momentum Gradient Descent,true,0.007696379,7.183207261286818e-13,316,1006,690,6.669720577245041e-13,5.1348668404177735e-14,3.292821571676541e-5
YFITU,Conjugate Gradient,false,0.036470914,169.8836200341226,1000,3575,3575,6.669720577245041e-13,169.88362003412195,117.64427211132585
YFITU,Gradient Descent,false,0.029771654,176.683337686804,1000,3534,3534,6.669720577245041e-13,176.68333768680336,117.95436708897012
YFITU,Nelder-Mead,true,0.004178198,6.670293602747261e-13,367,483,0,6.669720577245041e-13,5.730255022202007e-17,1.3470952353600296e-8
YFITU,Particle Swarm,false,0.010544502,21.034787061854956,1001,4004,0,6.669720577245041e-13,21.03478706185429,98.69097021379056
YFITU,Simulated Annealing,false,0.00291625,276.8776788996304,1000,1001,0,6.669720577245041e-13,276.8776788996297,120.77087040275164
ZANGWIL2,Accelerated Gradient Descent,true,2.968e-5,-15.700000007849995,2,7,7,-18.200000009100023,2.5000000012500276,1.2500000185460736
ZANGWIL2,BFGS,true,4.847e-5,-18.200000009100002,2,7,7,-18.200000009100023,2.1316282072803006e-14,1.854607223350513e-8
ZANGWIL2,L-BFGS,true,2.7078e-5,-18.200000009100002,2,7,7,-18.200000009100023,2.1316282072803006e-14,1.854607223350513e-8
ZANGWIL2,Momentum Gradient Descent,true,4.3639e-5,-18.200000009100005,3,14,11,-18.200000009100023,1.7763568394002505e-14,1.854607134532671e-8
ZANGWIL2,Conjugate Gradient,true,6.0965e-5,-18.200000009100002,2,7,7,-18.200000009100023,2.1316282072803006e-14,1.854607223350513e-8
ZANGWIL2,Gradient Descent,true,4.3948e-5,-18.199840009099916,2,7,7,-18.200000009100023,0.0001600000001076296,0.010000013372675198
ZANGWIL2,Nelder-Mead,true,0.000660554,-18.200000009100005,55,61,0,-18.200000009100023,1.7763568394002505e-14,2.8857874312393506e-8
ZANGWIL2,Particle Swarm,false,0.003378721,-18.200000009100023,1001,4004,0,-18.200000009100023,0.0,0.0
ZANGWIL2,Simulated Annealing,false,0.000880349,-18.199728447222125,1000,1001,0,-18.200000009100023,0.0002715618778985629,0.013170931787273688
